DateTime,AddedIPs,RemovedIPs
1535969576,22,39
1535973167,61,48
1535976766,52,26
1535980426,56,40
1535983965,41,44
1535987564,55,24
1535991163,19,73
1535994768,43,35
1535998385,45,63
1536001971,33,40
1536005574,59,60
1536009176,37,59
1536012778,36,37
1536016381,54,37
1536019973,58,31
1536023576,50,29
1536027176,27,70
1536030776,27,20
1536034373,71,35
1536037974,52,39
1536041581,36,29
1536045185,41,31
1536048777,42,70
1536052378,33,108
1536055965,46,43
1536059577,100,48
1536063177,180,64
1536066780,113,29
1536070386,64,103
1536073970,50,62
1536077575,37,65
1536081173,41,58
1536084787,100,52
1536088396,32,51
1536091994,41,58
1536095598,49,43
1536099194,29,46
1536102849,31,26
1536106459,68,36
1536110012,56,24
1536113606,35,43
1536117193,39,43
1536120795,21,18
1536127978,49,78
1536131580,46,36
1536135180,24,58
1536138786,41,35
1536142373,36,56
1536145965,20,25
1536149577,63,52
1536153181,52,103
1536156774,40,38
1536160380,40,42
1536163983,26,26
1536167572,44,44
1536171169,36,32
1536174782,54,39
1536178387,28,37
1536181994,46,83
1536185587,53,64
1536189190,120,27
1536192795,62,76
1536196390,42,67
1536199982,51,30
1536203585,68,49
1536207188,28,27
1536210773,28,67
1536214379,36,41
1536217976,53,32
1536221573,29,34
1536225173,48,69
1536228766,84,100
1536232370,24,44
1536235973,34,42
1536239581,83,35
1536243187,81,21
1536246798,58,45
1536250403,57,36
1536254006,44,27
1536257589,23,99
1536261194,34,38
1536264794,41,63
1536268391,35,85
1536272002,51,84
1536275563,29,72
1536279188,34,28
1536282786,57,32
1536286395,45,25
1536289981,47,47
1536293586,30,44
1536297175,28,14
1536300769,19,52
1536304374,30,34
1536307982,40,45
1536311578,28,55
1536315180,44,41
1536318779,29,60
1536322367,31,37
1536325972,43,34
1536329566,42,35
1536333179,60,41
1536336776,43,39
1536340379,38,38
1536343983,35,51
1536347590,76,31
1536351190,43,40
1536354785,57,29
1536358387,43,62
1536361978,43,60
1536365575,25,28
1536369174,27,35
1536372770,69,28
1536376369,57,30
1536379965,27,60
1536383565,33,21
1536387160,19,34
1536390769,66,35
1536394365,47,51
1536397967,28,39
1536401570,28,59
1536405169,43,50
1536408771,31,45
1536412366,26,34
1536415972,103,23
1536419561,54,22
1536423182,61,41
1536426781,34,46
1536430387,47,17
1536434007,62,42
1536437610,38,42
1536441202,62,24
1536444803,29,51
1536448398,66,45
1536452002,27,55
1536455609,84,37
1536459201,52,41
1536462793,80,28
1536466395,58,42
1536469993,26,42
1536473588,33,34
1536477186,22,46
1536480787,29,43
1536484395,53,34
1536487988,26,41
1536491586,40,34
1536495178,23,53
1536498777,29,31
1536502379,27,24
1536505981,65,20
1536509583,50,27
1536513186,36,55
1536516789,39,22
1536520389,27,44
1536523992,26,33
1536527600,47,31
1536531200,31,33
1536534798,29,53
1536538384,44,70
1536541981,38,37
1536545582,49,42
1536549181,57,25
1536552781,42,30
1536556380,45,61
1536559980,39,37
1536563581,73,40
1536567175,16,44
1536570777,39,40
1536574378,38,30
1536577975,12,61
1536581577,74,63
1536585173,26,46
1536588775,40,33
1536592369,54,52
1536595971,44,31
1536599570,47,41
1536603172,32,58
1536606770,21,27
1536610369,33,59
1536613970,40,36
1536617573,54,41
1536621169,55,67
1536624776,108,61
1536628371,33,43
1536631971,32,30
1536635572,55,29
1536639168,43,76
1536642772,59,58
1536646368,28,40
1536649970,38,53
1536653595,25,62
1536657203,26,61
1536660793,86,60
1536664380,20,116
1536667976,40,99
1536671576,41,60
1536675180,21,37
1536678775,27,38
1536682399,66,33
1536686007,63,40
1536689596,41,90
1536693202,53,36
1536696821,25,46
1536700404,44,53
1536703995,59,33
1536707570,45,29
1536711183,30,57
1536714772,47,59
1536718362,40,36
1536721959,23,40
1536725579,57,28
1536729173,53,21
1536732772,36,45
1536736363,39,43
1536739967,38,26
1536743567,19,48
1536747177,48,43
1536750765,45,31
1536754351,17,61
1536757953,43,56
1536761548,18,47
1536765152,56,36
1536768767,56,33
1536772367,40,49
1536775965,59,38
1536779575,46,49
1536783171,31,26
1536786767,27,46
1536790366,29,56
1536793967,51,44
1536797580,25,50
1536801178,45,41
1536804773,29,49
1536808393,28,69
1536811978,61,31
1536815564,59,37
1536819172,90,40
1536822777,54,54
1536826368,35,27
1536829972,28,47
1536833563,19,83
1536837177,49,33
1536840769,20,35
1536844365,25,85
1536847962,42,85
1536851563,29,67
1536855174,66,52
1536858769,69,47
1536862381,63,29
1536866001,42,44
1536869589,25,42
1536873201,61,33
1536876806,19,52
1536880391,45,37
1536883992,34,33
1536887599,18,51
1536891196,45,47
1536894781,26,48
1536898399,28,32
1536901973,54,32
1536905576,44,17
1536909154,39,30
1536912755,40,38
1536916351,28,35
1536919950,41,52
1536923546,52,31
1536927158,44,36
1536930760,44,48
1536934352,51,49
1536937949,25,53
1536941555,31,37
1536945156,44,36
1536948770,119,30
1536952374,89,32
1536955974,37,46
1536959569,46,57
1536963173,26,45
1536966768,28,40
1536970380,49,35
1536973967,24,34
1536977557,36,60
1536981159,37,57
1536984760,23,33
1536988366,27,39
1536991962,69,17
1536995567,88,71
1536999168,38,52
1537002764,47,38
1537006368,19,21
1537009968,19,48
1537013572,36,40
1537017168,42,28
1537020760,25,109
1537024354,69,60
1537027966,71,63
1537031569,31,40
1537035167,63,61
1537038793,87,63
1537042394,49,38
1537045996,35,69
1537049595,36,30
1537053188,22,72
1537056791,55,26
1537060387,36,89
1537063982,32,59
1537067580,43,94
1537071166,35,59
1537074763,39,31
1537078371,50,40
1537081991,36,25
1537085578,53,33
1537089167,25,50
1537092781,69,24
1537096362,22,45
1537099985,28,22
1537103564,47,29
1537107173,28,22
1537110757,33,63
1537114360,31,50
1537117979,19,33
1537121582,20,42
1537125167,64,34
1537128764,64,35
1537132370,30,54
1537135975,30,36
1537139570,15,27
1537143165,15,48
1537146778,54,45
1537150375,26,46
1537153972,20,64
1537157557,41,44
1537161164,68,43
1537164756,45,43
1537168351,53,86
1537171955,52,19
1537175555,41,47
1537179165,43,41
1537182752,28,19
1537186339,11,74
1537189947,49,32
1537193540,32,45
1537197128,22,54
1537200742,49,45
1537204353,43,52
1537207945,33,36
1537211551,51,28
1537215142,29,36
1537218742,53,38
1537222352,51,50
1537225950,46,51
1537229540,36,112
1537233141,66,34
1537236740,43,34
1537240347,65,59
1537243946,46,51
1537247543,31,59
1537251141,31,37
1537254749,27,43
1537258342,73,26
1537261948,73,29
1537265538,33,77
1537269145,29,20
1537272746,39,35
1537276367,19,40
1537279943,48,24
1537283539,25,26
1537287139,26,57
1537290739,44,64
1537294347,26,42
1537297952,29,56
1537301555,67,27
1537305156,50,22
1537308754,37,47
1537312353,25,42
1537315953,23,27
1537319551,18,51
1537323164,35,43
1537326752,40,34
1537330340,11,58
1537333957,52,57
1537337548,15,40
1537341143,26,49
1537344744,58,41
1537348362,44,28
1537351948,39,59
