DateTime,AddedIPs,RemovedIPs
1537202523,27,57
1537203123,31,31
1537203725,40,0
1537204924,29,71
1537205523,30,36
1537206123,25,17
1537207323,26,0
1537208523,19,57
1537209723,43,35
1537210323,26,23
1537210923,38,26
1537211525,11,0
1537212124,29,37
1537212723,25,21
1537213323,43,15
1537213923,37,32
1537214523,36,36
1537215123,23,0
1537215723,5,13
1537216924,38,50
1537218124,45,31
1537219325,10,21
1537219923,14,28
1537220523,38,52
1537221124,29,0
1537221723,26,58
1537222323,29,0
1537222923,19,0
1537224123,35,103
1537224723,12,0
1537225324,22,26
1537225923,44,60
1537226523,40,0
1537227724,10,129
1537228323,21,0
1537228924,19,0
1537229523,13,62
1537230724,42,75
1537231323,41,31
1537232523,24,34
1537233123,32,33
1537233723,36,34
1537234923,14,25
1537236123,15,48
1537236723,36,30
1537237323,41,24
1537238523,37,119
1537239124,20,0
1537239723,43,10
1537240324,14,0
1537240923,49,58
1537241523,26,0
1537242123,22,0
1537243323,21,91
1537244523,23,26
1537245724,17,126
1537246323,32,0
1537246924,22,0
1537247524,37,70
1537248123,24,32
1537248723,15,48
1537249323,6,0
1537249923,18,36
1537250523,33,0
1537251723,35,85
1537252925,19,64
1537254124,35,59
1537254725,24,0
1537255323,26,0
1537255923,12,42
1537256523,14,88
1537257123,15,47
1537257724,35,0
1537258923,43,73
1537259524,19,32
1537260123,29,0
1537260724,40,51
1537261323,51,0
1537261924,33,101
1537262524,25,46
1537263724,29,33
1537264323,22,0
1537264924,36,0
1537265524,10,35
1537266124,38,32
1537267324,12,76
1537267924,33,0
1537268524,30,64
1537269124,23,0
1537269724,13,28
1537270324,31,24
1537270924,25,31
1537271524,17,0
1537272123,23,16
1537272724,35,0
1537273323,20,26
1537274523,8,56
1537275123,8,0
1537275723,13,0
1537276923,36,24
1537278123,44,111
1537278723,11,13
1537279323,12,0
1537280523,39,75
1537281123,28,0
1537281723,15,8
1537282924,18,0
1537283523,21,65
1537284123,10,0
1537284723,51,23
1537285323,25,88
1537285923,12,0
1537286523,26,40
1537288324,27,59
1537288923,37,18
1537289524,30,0
1537290124,22,35
1537290724,19,0
1537291323,61,0
1537291924,38,12
1537292523,38,49
1537293123,33,0
1537293724,47,15
1537294923,35,31
1537296123,12,77
1537296723,45,0
1537297323,50,0
1537297924,50,18
1537298525,52,44
1537299124,8,0
1537299723,27,25
1537300323,41,0
1537300923,54,7
1537301524,45,0
1537302123,58,27
1537302723,30,0
1537303323,37,18
1537303924,27,19
1537304524,28,6
1537305723,15,69
1537306324,17,0
1537306923,46,0
1537308123,38,97
1537308724,36,0
1537309324,26,36
1537310523,21,43
1537311124,17,0
1537311723,36,41
1537312324,32,11
1537312924,36,11
1537313523,11,26
1537314124,31,8
1537314724,29,0
1537315324,7,26
1537315924,26,28
1537316523,32,0
1537317723,12,36
1537318923,36,54
1537319523,34,0
1537320124,29,0
1537321324,25,27
1537321924,17,0
1537322523,9,0
1537323724,65,57
1537324323,71,0
1537324923,24,15
1537326123,42,36
1537326724,47,31
1537327323,33,24
1537327923,37,26
1537328523,32,21
1537329723,20,20
1537330925,29,49
1537332124,7,0
1537333324,32,42
1537334524,34,20
1537335723,46,26
1537336325,17,16
1537336923,36,15
1537338123,41,63
1537338724,13,0
1537339324,52,29
1537339923,27,18
1537340525,9,0
1537341124,23,25
1537341723,42,35
1537342323,48,0
1537342923,39,15
1537344124,18,10
1537344724,18,27
1537345323,60,0
1537345924,52,32
1537346524,48,23
1537347725,15,36
1537348324,63,0
1537348923,32,0
1537350123,45,18
1537350723,40,15
1537351323,20,73
1537351924,54,0
