DateTime,Entries,UniqueIPs
1537211081,43727,45656
1537212018,43727,45665
1537212985,43734,45681
1537213947,43706,45653
1537214403,43793,45742
1537214900,43783,45739
1537215858,43859,45803
1537216813,43825,45776
1537217796,43819,45788
1537218003,43900,45872
1537218736,44097,46085
1537219702,43929,45916
1537220673,43909,45893
1537221640,43910,45911
1537222582,44257,46282
1537223545,44037,46080
1537224744,44041,46094
1537225458,44160,46220
1537225696,44162,46231
1537226656,44148,46220
1537227621,44103,46197
1537228575,44313,46430
1537228802,41724,43754
1537229549,41493,43528
1537231011,41405,43447
1537231472,41401,43443
1537231933,41397,43483
1537232402,41464,43553
1537232914,41379,43495
1537233888,41370,43487
1537234816,41351,43471
1537235308,41360,43481
1537235778,41320,43449
1537236002,41419,43549
1537236737,41315,43461
1537237236,41321,43468
1537237694,41281,43443
1537238679,41298,43464
1537239628,41294,43462
1537240587,41341,43553
1537241543,41349,43572
1537242494,41288,43524
1537242970,41294,43531
1537243479,41349,43610
1537244412,41314,43581
1537244908,41310,43577
1537245376,41272,43548
1537246356,41243,43520
1537246832,41247,43523
1537247296,41281,43578
1537248254,41249,43545
1537248758,41255,43550
1537249219,41228,43537
1537250196,41187,43512
1537250665,41281,43610
1537251136,41277,43600
1537252094,41233,43554
1537252577,41238,43559
1537253089,41251,43568
1537254034,41269,43585
1537254517,41385,43702
1537254985,41417,43742
1537255942,41378,43692
1537256435,41386,43700
1537256900,41378,43698
1537257862,41576,43903
1537258356,41569,43896
1537258829,41582,43918
1537259785,41575,43904
1537260277,41585,43915
1537260751,41582,43898
1537261202,41685,44001
1537261697,41731,44045
1537262197,41725,44040
1537262654,41735,44043
1537263620,41811,44104
1537264115,41814,44107
1537264584,41767,44065
1537264802,41876,44175
1537265540,41872,44174
1537266030,41871,44173
1537266501,41876,44181
1537267479,41888,44195
1537267939,41888,44195
1537268440,42095,44414
1537269385,42275,44600
1537270106,42280,44605
1537270586,42290,44605
1537271541,42271,44587
1537272073,42267,44583
1537272509,42411,44724
1537273466,42426,44743
1537274414,42437,44757
1537275390,42486,44794
1537275870,42590,44900
1537276360,42594,44887
1537277544,42616,44914
1537278052,42611,44908
1537278508,42609,44900
1537279468,42744,45049
1537279956,42747,45052
1537280419,42761,45090
1537281377,42736,45063
1537282332,42767,45078
1537282802,42847,45160
1537283310,42839,45153
1537283791,42833,45147
1537284270,42851,45171
1537285238,42903,45216
1537285698,42905,45218
1537286187,42960,45264
1537286402,43078,45396
1537287186,43101,45425
1537288379,43133,45464
1537289540,43159,45488
1537290516,43231,45573
1537291455,43251,45603
1537292430,43306,45657
1537293374,43325,45678
1537293602,43403,45761
1537294347,43440,45801
1537295292,43432,45792
1537296290,43455,45802
1537297220,45142,47503
1537298179,43574,45925
1537299161,43620,45973
1537300104,43624,45967
1537301068,43898,46253
1537302023,43914,46281
1537302992,43941,46312
1537303949,43940,46305
1537304402,44160,46531
1537304909,44176,46550
1537305867,44209,46578
1537306813,44183,46563
1537307791,44172,46545
1537308002,44275,46648
1537308756,44311,46678
1537309694,44361,46716
1537310663,44426,46778
1537311641,44433,46778
1537312586,44489,46828
1537313546,44518,46842
1537314492,44522,46846
1537315486,41711,43980
1537316654,41723,43982
1537317367,41719,43978
1537317612,41735,43996
1537318607,41713,43969
1537318803,41783,44045
1537319310,41784,44046
1537319535,41850,44107
1537320495,41861,44101
1537321260,41869,44109
1537321472,41878,44113
1537322419,41903,44123
1537323379,41992,44200
1537324348,42003,44214
1537325052,41990,44201
1537325294,41970,44201
1537326280,42024,44253
1537327210,42065,44308
1537328172,42059,44302
1537329155,42040,44280
1537329602,42457,44700
1537330095,42484,44708
1537330815,42476,44697
1537331057,42459,44680
1537332020,42487,44698
1537332729,42485,44695
1537332988,42463,44696
1537333202,42558,44793
1537333934,42584,44826
1537334654,42578,44821
1537334895,42551,44804
1537335874,42571,44826
1537336824,42526,44796
1537337781,42622,44899
1537338826,42638,44932
1537339928,42617,44917
1537340677,42743,45042
1537340898,42747,45052
1537341866,42784,45074
1537342572,42779,45069
1537342814,42798,45103
1537343781,42794,45101
1537344002,42912,45222
1537344743,42874,45189
1537346053,42882,45202
1537346421,42874,45196
1537347139,42914,45243
1537347602,43068,45402
1537348358,42913,45234
1537349298,42911,45237
1537350272,42934,45259
1537351218,42974,45316
1537352195,43154,45500
