DateTime,AddedIPs,RemovedIPs
1536978512,2,0
1536980518,0,3
1536984345,2,1
1536990066,1,0
1536992227,0,1
1536994366,1,2
1536996527,0,1
1536998509,1,0
1537000376,1,1
1537004228,0,2
1537006136,1,0
1537008060,2,0
1537011890,0,1
1537013853,0,1
1537015985,1,1
1537017898,4,1
1537019823,10,1
1537021720,2,2
1537023706,1,0
1537025569,2,1
1537027559,3,2
1537029652,1,3
1537033481,1,0
1537035442,1,0
1537037308,0,1
1537039266,4,0
1537041180,3,1
1537044990,0,1
1537046951,1,0
1537048950,2,0
1537050788,1,2
1537052690,1,2
1537054640,1,0
1537056550,3,0
1537060361,3,3
1537062298,1,2
1537064211,0,3
1537066126,1,1
1537068055,1,0
1537069959,0,2
1537071896,0,1
1537075752,0,2
1537085352,1,0
1537087261,0,2
1537089173,0,2
1537091362,4,0
1537093267,0,2
1537095160,0,3
1537097109,1,0
1537099001,0,1
1537100950,1,2
1537102894,6,0
1537104800,2,7
1537106717,0,6
1537108638,1,2
1537110552,1,1
1537112470,0,3
1537114413,0,2
1537116291,3,1
1537120362,2,2
1537122265,2,1
1537124524,1,2
1537126364,3,5
1537128337,0,1
1537130196,0,2
1537132132,1,1
1537134036,1,0
1537136218,4,2
1537138148,1,1
1537140051,1,1
1537142202,0,3
1537144119,1,2
1537146104,5,2
1537147962,3,1
1537149887,1,2
1537151836,1,2
1537153969,0,1
1537157814,1,0
1537161652,2,0
1537165491,0,1
1537167424,1,0
1537169316,1,0
1537171301,0,1
1537175105,1,0
1537177005,0,1
1537178945,0,1
1537180866,1,0
1537182780,1,0
1537184685,1,0
1537188550,2,0
1537190465,0,2
1537192369,0,2
1537194557,2,1
1537196699,4,1
1537198607,3,0
1537200577,0,1
1537202571,1,1
1537204851,1,1
1537206765,0,2
1537208668,0,1
1537210605,2,0
1537212551,2,3
1537214511,1,2
1537216373,2,0
1537218277,3,1
1537220228,5,1
1537222133,4,2
1537224294,0,2
1537226221,3,2
1537230591,3,0
1537232477,0,3
1537234356,1,3
1537236286,1,1
1537238181,1,1
1537242054,2,0
1537243953,0,1
1537245864,1,0
1537247810,0,1
1537249700,1,2
1537251638,0,2
1537253566,0,2
1537255481,1,3
1537257411,0,1
1537259322,2,2
1537261306,1,2
1537263175,1,1
1537266980,1,2
1537268953,1,1
1537271089,3,0
1537275165,2,1
1537277079,1,1
1537279011,3,1
1537281161,1,1
1537283078,2,1
1537285259,0,2
1537287934,1,1
1537290140,1,0
1537291983,1,1
1537293925,1,0
1537295794,1,2
1537297729,1,0
1537299627,1,2
1537301572,1,3
1537303499,1,2
1537305393,4,4
1537307321,0,3
1537309257,0,4
1537311171,1,2
1537313092,0,3
1537314995,2,3
1537317172,1,2
1537319083,1,1
1537320985,2,0
1537322930,2,0
1537324859,0,2
1537326754,1,0
1537328671,3,4
1537330612,1,0
1537332508,0,2
1537334451,1,1
1537336356,1,0
1537338288,2,1
1537340217,1,1
1537342379,0,1
1537344272,2,0
1537346084,0,2
