DateTime,AddedIPs,RemovedIPs
1536023066,1,1
1536026666,2,1
1536030264,0,2
1536037475,0,1
1536044670,1,1
1536048267,1,1
1536051881,0,1
1536055463,1,2
1536059064,1,1
1536062657,0,1
1536066272,2,1
1536069862,0,1
1536077060,2,0
1536080659,5,1
1536084267,2,0
1536087873,2,2
1536095076,1,1
1536102284,2,2
1536105892,67,1
1536109476,11,1
1536113081,2,0
1536116677,1,0
1536120273,3,11
1536123866,1,1
1536127467,0,3
1536131065,0,4
1536134670,1,0
1536138275,1,0
1536141869,2,1
1536145465,2,1
1536149072,1,2
1536152670,0,2
1536159869,0,3
1536163473,1,2
1536167065,2,1
1536170659,3,1
1536174269,3,1
1536177873,1,1
1536181482,1,3
1536185068,3,2
1536188674,1,0
1536192270,0,3
1536195870,1,6
1536199474,1,11
1536203066,4,2
1536206683,1,0
1536210263,0,3
1536213861,1,1
1536217465,3,2
1536221074,0,2
1536224661,0,1
1536228261,0,1
1536231868,1,0
1536235462,1,0
1536239065,0,1
1536242670,2,0
1536246262,4,1
1536249878,1,1
1536253484,0,2
1536257067,4,2
1536260676,1,1
1536264274,2,0
1536267870,1,1
1536271475,2,2
1536275068,4,2
1536278674,3,0
1536282272,4,1
1536285889,1,1
1536289473,4,1
1536293083,1,1
1536296662,1,3
1536300264,3,0
1536307487,1,1
1536314678,1,0
1536318272,3,0
1536321868,0,1
1536325472,0,1
1536329064,2,0
1536332674,29,2
1536336267,14,1
1536339877,11,0
1536343476,10,1
1536347083,6,1
1536350680,1,4
1536354272,1,1
1536357885,0,4
1536361469,0,8
1536365072,34,7
1536368673,5,0
1536372267,3,1
1536375869,2,1
1536379465,0,3
1536383068,0,1
1536386659,1,1
1536390275,1,0
1536393865,2,1
1536401072,2,2
1536408268,6,0
1536411865,23,1
1536415469,8,2
1536419061,4,1
1536422674,3,1
1536426276,7,0
1536429880,1,0
1536433482,7,1
1536437086,2,1
1536440679,4,0
1536447878,0,3
1536451483,4,0
1536455075,2,1
1536458679,13,0
1536462274,1,0
1536465881,1,0
1536469472,2,1
1536473080,2,1
1536476672,1,0
1536480273,4,1
1536483876,4,2
1536487476,4,3
1536491076,1,2
1536494677,2,1
1536498272,0,2
1536501874,1,0
1536505470,3,1
1536509077,2,0
1536512674,1,0
1536516276,4,2
1536519875,1,1
1536523478,3,2
1536527088,3,1
1536530693,8,0
1536534280,1,1
1536537871,4,0
1536541483,1,0
1536545080,3,4
1536548677,4,1
1536552274,3,1
1536555874,4,1
1536559471,4,0
1536563076,9,3
1536566660,6,0
1536570268,6,2
1536573873,5,3
1536577476,2,1
1536581077,3,2
1536584675,8,1
1536588278,7,2
1536591867,7,1
1536595478,9,1
1536599075,4,0
1536602683,7,1
1536606272,6,1
1536609885,4,4
1536613468,2,1
1536617074,2,1
1536620664,2,4
1536624274,2,2
1536631475,3,1
1536635073,2,0
1536638672,0,1
1536642275,6,0
1536645873,2,0
1536649483,2,0
1536653085,2,1
1536656684,0,1
1536660289,1,2
1536663891,0,2
1536667481,2,1
1536671082,2,0
1536674680,3,0
1536678284,1,0
1536681893,3,3
1536685500,2,2
1536689096,2,1
1536692687,1,5
1536696306,3,0
1536699901,2,1
1536703504,5,0
1536707091,3,2
1536710695,2,1
1536714297,3,4
1536717878,5,1
1536721481,1,1
1536725085,7,1
1536728678,6,0
1536732281,3,1
1536735878,7,0
1536739477,5,1
1536743083,8,2
1536746684,5,2
1536750282,9,2
1536753876,6,1
1536757479,5,3
1536761074,14,2
1536764673,10,1
1536768284,10,1
1536771888,2,1
1536775481,3,3
1536779087,6,1
1536782685,5,0
1536786280,2,2
1536789881,4,3
1536793478,3,1
1536797110,2,0
1536800689,12,1
1536804298,6,1
1536807894,9,3
1536811497,2,0
1536815087,5,0
1536818688,7,0
1536822296,7,1
1536825887,9,0
1536829503,6,1
1536833089,6,0
1536836697,2,2
1536840297,8,1
1536843895,7,0
1536847489,4,2
1536851093,8,3
1536854697,5,2
1536858295,6,4
1536861901,3,1
1536865514,3,1
1536869106,2,4
1536872707,4,0
1536876302,6,3
1536879906,3,4
1536883511,3,3
1536887097,1,7
1536890706,4,4
1536894306,2,1
1536897895,3,0
1536901506,3,1
1536905102,10,3
1536908684,7,1
1536912292,6,1
1536915884,9,1
1536919483,10,0
1536923114,5,3
1536926684,5,0
1536930293,4,2
1536933894,9,1
1536937488,10,5
1536941088,2,6
1536944687,4,15
1536948292,5,21
1536951894,4,20
1536955507,4,0
1536959090,5,3
1536962714,1,2
1536966294,2,0
1536969897,0,3
1536973495,2,6
1536977086,3,3
1536980693,0,3
1536984290,1,5
1536987900,0,2
1536991494,3,0
1536995093,4,3
1536998694,5,1
1537002296,2,3
1537005897,1,6
1537009486,2,16
1537013092,2,12
1537016692,1,3
1537020290,2,0
1537023888,3,5
1537027489,2,1
1537031090,4,1
1537034696,8,4
1537038298,4,3
1537041904,3,3
1537045497,1,4
1537049106,4,0
1537052706,2,1
1537056297,4,2
1537059901,1,2
1537063491,0,12
1537067099,2,3
1537070699,0,1
1537074292,2,2
1537077894,4,2
1537081513,2,3
1537085104,5,1
1537088695,1,9
1537092297,1,6
1537095893,4,6
1537099498,8,1
1537103092,2,2
1537106687,7,2
1537110292,2,2
1537113896,1,0
1537117493,2,2
1537121109,0,1
1537124694,1,2
1537128296,0,4
1537131900,3,2
1537135494,3,3
1537139098,1,1
1537142693,0,3
1537146301,4,5
1537149899,1,1
1537153503,1,4
1537157092,4,4
1537160698,5,5
1537164290,3,9
1537167895,6,11
1537171494,10,6
1537175090,5,6
1537178697,8,5
1537182285,4,6
1537185891,11,4
1537189488,8,14
1537193082,8,9
1537196682,5,1
1537200281,5,6
1537203896,6,5
1537207486,3,4
1537211095,4,5
1537214684,8,9
1537218285,6,3
1537221887,8,2
1537225492,5,2
1537229093,7,3
1537232694,1,5
1537236285,2,7
1537239897,0,5
1537243500,1,1
1537247093,5,3
1537250689,1,2
1537254297,13,1
1537257888,3,3
1537261496,7,2
1537265085,3,5
1537268692,6,2
1537272298,7,2
1537275965,4,0
1537279491,11,2
1537283085,5,3
1537286685,18,2
1537290287,4,2
1537293900,6,2
1537297496,1,1
1537301094,2,3
1537304698,2,4
1537308291,1,4
1537311898,3,7
1537315501,2,4
1537319093,0,5
1537322703,2,5
1537326299,1,1
1537329886,1,5
1537333497,3,7
1537337087,1,4
1537340694,7,8
1537344305,5,5
1537347898,8,7
1537351504,7,3
