DateTime,AddedIPs,RemovedIPs
1537155123,78,78
1537155724,41,41
1537156323,17,17
1537156923,9,9
1537157523,18,18
1537158124,10,10
1537159323,12,12
1537159923,3,3
1537160524,4,4
1537161123,20,20
1537161723,8,8
1537162323,10,10
1537162924,82,82
1537163523,47,47
1537164123,37,37
1537164724,4,4
1537165323,42,42
1537165923,39,39
1537166523,28,28
1537167123,25,25
1537167724,15,15
1537168923,23,23
1537169523,3,3
1537170124,26,26
1537170723,47,47
1537171323,31,31
1537171923,42,42
1537172523,24,24
1537173123,18,18
1537173723,62,62
1537174322,23,23
1537174923,8,8
1537175523,73,73
1537176123,78,78
1537176723,18,18
1537177324,17,17
1537177924,23,23
1537178523,48,48
1537179124,41,41
1537179723,32,32
1537180923,39,39
1537181523,16,16
1537182123,10,10
1537182723,13,13
1537183323,37,37
1537183924,11,11
1537184523,11,11
1537185723,16,16
1537186323,10,10
1537186924,11,11
1537188123,95,95
1537188723,70,70
1537189323,22,22
1537190523,59,59
1537191123,35,35
1537191724,50,50
1537192923,57,57
1537193523,21,21
1537194123,9,9
1537194723,8,8
1537195323,19,19
1537195924,80,80
1537196524,62,62
1537197723,88,88
1537198323,24,24
1537198923,19,19
1537200124,64,64
1537200723,33,33
1537201325,7,7
1537202522,95,95
1537203123,47,47
1537203724,80,80
1537204323,66,66
1537204923,6,6
1537205523,6,6
1537206123,3,3
1537206723,8,8
1537207323,15,15
1537208523,43,43
1537209723,9,9
1537210323,63,63
1537210923,4,4
1537211524,76,76
1537212123,29,29
1537212723,25,25
1537213323,11,11
1537213923,12,12
1537214523,12,12
1537215123,5,5
1537215723,5,5
1537216923,15,15
1537217522,4,4
1537218123,4,4
1537219324,88,88
1537219923,27,27
1537220523,47,47
1537221124,9,9
1537221722,2,2
1537222323,32,32
1537222923,36,36
1537224123,38,38
1537225324,8,8
1537225922,14,14
1537226523,26,26
1537227123,42,42
1537227724,28,28
1537228322,20,20
1537228924,12,12
1537229523,21,21
1537230723,93,93
1537231323,71,71
1537232523,93,93
1537233123,15,15
1537233723,10,10
1537234923,50,50
1537235523,49,49
1537236123,29,29
1537237323,24,24
1537238522,42,42
1537239723,35,35
1537240324,35,35
1537240922,18,18
1537241523,32,32
1537242123,63,63
1537242723,49,49
1537243323,8,8
1537244523,14,14
1537245724,21,21
1537246924,12,12
1537247524,8,8
1537248123,11,11
1537249323,28,28
1537249923,12,12
1537250523,59,59
1537251723,88,88
1537252925,100,100
1537253523,93,93
1537254123,53,53
1537254724,41,41
1537255323,60,60
1537256523,64,64
1537257123,62,62
1537257723,52,52
1537258324,34,34
1537258923,20,20
1537259523,18,18
1537260123,10,10
1537261323,14,14
1537261924,8,8
1537262524,15,15
1537263723,44,44
1537264323,46,46
1537264924,44,44
1537266124,100,100
1537267324,69,69
1537268524,92,92
1537269124,47,47
1537269723,23,23
1537270323,27,27
1537270924,13,13
1537271524,22,22
1537272123,9,9
1537272724,7,7
1537273322,4,4
1537274523,29,29
1537275723,88,88
1537276323,25,25
1537276923,38,38
1537278122,100,100
1537278723,27,27
1537279323,41,41
1537280523,51,51
1537281122,14,14
1537281723,11,11
1537282923,74,74
1537283523,51,51
1537284123,32,32
1537284723,6,6
1537285323,46,46
1537285923,21,21
1537286523,43,43
1537287724,88,88
1537288923,99,99
1537289524,46,46
1537290124,67,67
1537290724,50,50
1537291323,54,54
1537292523,98,98
1537293123,59,59
1537293724,38,38
1537294323,45,45
1537294923,33,33
1537296123,75,75
1537297323,76,76
1537298525,70,70
1537299124,88,88
1537299723,52,52
1537300323,66,66
1537300923,39,39
1537302123,94,94
1537302723,53,53
1537303322,33,33
1537304524,58,58
1537305723,28,28
1537306923,53,53
1537308123,28,28
1537308723,6,6
1537309324,44,44
1537310523,76,76
1537311124,78,78
1537311723,30,30
1537312324,16,16
1537312923,37,37
1537313523,6,6
1537314124,22,22
1537314723,32,32
1537315323,34,34
1537315924,7,7
1537316523,13,13
1537317723,44,44
1537318923,40,40
1537319523,25,25
1537320124,78,78
1537321323,96,96
1537322522,84,84
1537323723,64,64
1537324322,19,19
1537324923,47,47
1537326123,66,66
1537326724,14,14
1537327323,21,21
1537328523,43,43
1537329722,88,88
1537330924,100,100
1537331523,74,74
1537332124,60,60
1537332724,51,51
1537333324,29,29
1537334524,45,45
1537335723,8,8
1537336923,6,6
1537338123,14,14
1537339323,25,25
1537340524,99,99
1537341123,36,36
1537341723,57,57
1537342323,76,76
1537342923,50,50
1537344123,71,71
1537344724,15,15
1537345323,15,15
1537346523,8,8
1537347724,18,18
1537348323,16,16
1537348923,1,1
1537350123,35,35
1537351322,38,38
1537351923,41,41
