DateTime,AddedIPs,RemovedIPs
1536700108,18,13
1536702016,10,1
1536703940,19,5
1536705861,19,21
1536707781,18,10
1536709700,21,8
1536711614,13,9
1536713559,14,11
1536715466,17,0
1536717380,21,10
1536719291,21,12
1536721251,21,20
1536723139,24,7
1536725084,16,9
1536726986,21,16
1536728915,20,10
1536732754,23,48
1536734656,37,10
1536736605,26,21
1536738505,37,4
1536740414,14,11
1536742337,19,0
1536744274,14,0
1536748100,11,17
1536750031,18,25
1536751947,19,30
1536753863,11,0
1536759615,15,27
1536763470,18,11
1536765373,21,12
1536767306,15,14
1536774978,12,49
1536778837,16,20
1536782670,8,12
1536784572,28,0
1536786519,9,4
1536788427,19,18
1536790343,10,11
1536792253,24,18
1536794204,16,0
1536796094,22,0
1536798036,17,5
1536799954,7,7
1536801882,21,14
1536803781,12,14
1536805695,22,0
1536809555,8,12
1536813398,17,47
1536817232,29,43
1536819150,23,23
1536823232,23,19
1536825148,20,11
1536827067,16,20
1536828995,31,15
1536831142,15,8
1536834968,7,16
1536836903,9,11
1536839059,11,14
1536841002,27,5
1536842894,33,28
1536848658,28,59
1536850576,16,15
1536854428,18,16
1536856342,17,10
1536858273,11,7
1536860196,15,8
1536864012,12,0
1536865935,19,9
1536867868,30,29
1536869782,16,13
1536871951,10,0
1536873854,25,8
1536875783,21,19
1536879670,8,15
1536881536,11,0
1536887323,12,40
1536889229,11,12
1536891151,18,22
1536895017,20,44
1536902678,26,79
1536904583,20,18
1536908439,36,28
1536910598,18,7
1536914438,23,16
1536916347,12,5
1536918259,4,8
1536920198,12,6
1536922095,10,10
1536924041,12,0
1536925941,16,13
1536928114,22,13
1536931953,16,12
1536933864,11,22
1536941790,17,52
1536945616,22,22
1536947560,15,7
1536949456,22,4
1536955236,10,34
1536957145,11,16
1536959081,13,20
1536960996,4,25
1536962902,8,12
1536965318,22,17
1536967459,26,14
1536969384,4,21
1536971297,22,13
1536975142,10,20
1536977078,13,15
1536978984,12,23
1536980925,12,21
1536982818,15,23
1536986653,17,45
1536990492,16,28
1536992657,34,20
1536994580,25,31
1536996500,19,24
1536998436,27,23
1537000347,22,24
1537009944,19,70
1537011862,20,18
1537017861,19,79
1537021695,29,33
1537025545,24,50
1537031558,24,69
1537035401,13,50
1537037292,31,26
1537039239,24,22
1537041142,17,30
1537043070,18,11
1537044975,16,23
1537048839,15,52
1537050759,14,30
1537052664,22,17
1537056523,19,17
1537058437,17,27
1537060344,17,11
1537062273,24,3
1537064182,18,19
1537066096,18,29
1537068025,26,22
1537069944,14,20
1537071872,16,14
1537075703,34,42
1537077640,19,28
1537083394,12,78
1537087226,22,34
1537089147,16,15
1537091315,14,16
1537093242,6,8
1537097076,11,37
1537098984,7,30
1537100918,8,20
1537104757,17,15
1537106667,9,25
1537108605,4,4
1537110517,6,16
1537112434,18,19
1537114388,19,25
1537116264,26,20
1537118193,21,0
1537120345,6,24
1537122250,29,0
1537128284,6,37
1537130170,14,10
1537132107,8,5
1537134014,14,7
1537136195,14,26
1537140017,18,19
1537142174,13,20
1537144095,16,19
1537149856,14,34
1537153942,19,37
1537155871,13,27
1537157783,22,15
1537159709,11,16
1537161623,14,16
1537163547,29,28
1537165460,23,15
1537167388,6,15
1537169291,24,22
1537171247,16,6
1537173153,15,24
1537175074,15,15
1537176981,4,5
1537178915,8,9
1537180822,5,11
1537182744,8,5
1537184656,24,11
1537186604,11,6
1537188500,9,21
1537190432,27,16
1537192339,15,17
1537194516,20,15
1537196663,8,10
1537198585,7,19
1537200542,9,7
1537202415,11,16
1537204338,13,6
1537206260,20,6
1537210101,15,23
1537212014,5,0
1537213941,8,10
1537215853,21,10
1537217784,7,11
1537219694,16,0
1537221636,5,10
1537223539,10,30
1537225458,15,0
1537227617,9,13
1537229543,19,0
1537231472,13,17
1537235308,20,32
1537237236,11,12
1537242970,25,56
1537244908,13,12
1537246832,16,13
1537248758,20,20
1537250665,9,18
1537252577,26,19
1537254517,24,17
1537256435,20,23
1537258356,12,20
1537260277,31,11
1537262197,8,17
1537264115,6,9
1537266030,9,15
1537267939,9,17
1537270106,25,12
1537272073,16,39
1537275870,12,30
1537278052,7,20
1537279956,12,16
1537283791,13,7
1537285698,16,6
1537288364,9,28
1537290510,8,10
1537292424,9,20
1537296276,20,6
1537298175,7,11
1537300100,14,9
1537302019,12,11
1537303944,7,13
1537305855,15,16
1537307786,6,6
1537309689,22,17
1537311637,5,15
1537313542,5,15
1537315472,4,18
1537317367,9,15
1537319310,13,13
1537321260,20,19
1537325052,16,35
1537330815,12,46
1537332729,13,25
1537334654,16,25
1537338814,18,17
1537340677,16,32
1537342572,15,28
1537346421,20,49
1537348353,9,16
1537352190,9,10
