DateTime,AddedIPs,RemovedIPs
1537082421,8,4
1537083398,18,22
1537084356,9,0
1537085330,7,8
1537086281,8,15
1537087229,15,8
1537088197,4,7
1537089151,7,0
1537090115,5,6
1537091318,7,9
1537092274,7,13
1537093246,14,7
1537093950,6,0
1537094666,7,5
1537095381,4,9
1537096115,11,6
1537097079,7,10
1537097784,6,0
1537098508,3,8
1537099273,5,11
1537099957,6,17
1537100922,5,4
1537101867,9,8
1537102581,7,0
1537103322,6,7
1537104019,6,11
1537104760,6,7
1537105461,6,0
1537106183,6,4
1537107154,8,11
1537107864,4,11
1537108608,10,8
1537109537,7,0
1537110520,5,23
1537111469,3,0
1537112441,7,15
1537113391,6,14
1537114391,7,7
1537115318,4,6
1537116268,6,12
1537117223,8,18
1537118197,13,17
1537119156,9,7
1537119863,13,13
1537120583,8,9
1537121304,8,20
1537122034,12,10
1537122996,6,10
1537123953,10,4
1537124916,7,20
1537125866,15,6
1537126829,9,7
1537127539,8,17
1537128287,6,12
1537129001,11,5
1537129958,12,5
1537130662,8,6
1537131381,7,5
1537132111,5,8
1537132830,13,10
1537133550,5,9
1537134263,8,0
1537134980,8,7
1537135714,8,10
1537136666,11,11
1537137382,10,6
1537138109,6,3
1537138839,2,9
1537139553,8,11
1537140516,9,9
1537141710,10,4
1537142678,11,13
1537143632,7,12
1537144594,15,7
1537145553,6,18
1537146516,6,3
1537147465,14,7
1537148427,20,11
1537149386,11,23
1537150350,25,20
1537151064,5,5
1537152052,14,5
1537152743,9,7
1537153474,4,10
1537154430,11,20
1537155146,6,0
1537155875,3,14
1537156581,7,0
1537157321,8,29
1537158269,5,0
1537158982,9,9
1537159712,6,5
1537160439,6,8
1537161153,3,2
1537162112,7,13
1537163070,14,0
1537164039,6,8
1537164999,11,16
1537165954,12,0
1537166915,5,16
1537167876,12,4
1537168834,12,9
1537169797,7,0
1537170768,14,15
1537171720,6,0
1537172667,9,7
1537173638,14,12
1537174594,11,0
1537175554,10,17
1537176509,10,0
1537177467,7,6
1537178439,10,4
1537179384,11,6
1537180343,9,5
1537181317,13,14
1537182277,5,5
1537183237,7,9
1537184200,12,10
1537185152,7,4
1537186128,5,1
1537187076,13,4
1537188014,7,12
1537188989,6,13
1537189955,11,3
1537190932,13,3
1537191871,5,7
1537192856,5,8
1537193801,6,5
1537194520,15,3
1537195242,9,9
1537196192,6,7
1537197155,4,11
1537198109,10,10
1537199079,10,8
1537200029,11,10
1537201000,17,12
1537201950,14,6
1537202910,14,5
1537203875,18,10
1537204836,18,12
1537205802,8,11
1537206750,23,10
1537207463,11,7
1537208193,6,8
1537208905,18,11
1537209625,8,5
1537210589,11,8
1537211678,16,15
1537212528,10,8
1537213471,12,7
1537214437,9,10
1537215394,17,8
1537216358,7,13
1537217068,8,16
1537217788,6,10
1537218504,11,0
1537219231,13,11
1537220203,11,16
1537221136,15,9
1537222117,7,13
1537223067,8,13
1537224278,9,7
1537225233,11,9
1537226200,4,14
1537227152,11,4
1537228115,7,12
1537229078,11,0
1537230030,11,11
1537231003,6,26
1537231692,13,0
1537232417,6,14
1537233394,8,10
1537234337,7,10
1537235050,15,17
1537235770,15,0
1537236494,11,20
1537237239,6,16
1537237947,12,9
1537238669,9,12
1537239382,10,5
1537240117,1,10
1537241074,11,9
1537242039,9,6
1537242742,9,7
1537243471,5,9
1537244187,8,20
1537244911,5,0
1537245621,5,7
1537246349,2,13
1537247066,6,2
1537247796,18,7
1537248762,9,9
1537249465,3,0
1537250187,7,4
1537250903,7,11
1537251622,9,2
1537252346,5,0
1537253075,4,7
1537253786,3,8
1537254521,7,7
1537255466,10,9
1537256438,7,14
1537257387,8,5
1537258360,7,14
1537259306,12,1
1537260280,6,12
1537261253,10,9
1537262200,51,3
1537263154,34,8
1537264119,8,4
1537265079,9,8
1537266033,9,10
1537266750,6,6
1537267469,6,0
1537268180,3,4
1537268920,3,7
1537270109,7,9
1537271072,7,1
1537272076,4,10
1537272998,8,8
1537273955,7,4
1537274666,5,3
1537275382,9,0
1537276352,9,9
1537277063,16,15
1537278055,13,7
1537278993,10,9
1537279960,5,5
1537280676,11,10
1537281369,7,8
1537282094,4,5
1537282824,6,9
1537283794,12,13
1537284739,15,12
1537285701,9,7
1537286665,8,7
1537288371,21,28
1537289075,8,0
1537290033,12,10
1537291002,16,21
1537291950,22,12
1537292913,14,11
1537293875,9,31
1537294836,15,10
1537295544,11,10
1537296280,8,7
1537296978,9,0
1537297708,7,20
1537298419,8,8
1537299153,14,15
1537299864,12,0
1537300586,13,12
1537301549,6,21
1537302508,14,12
1537303467,9,8
1537304439,11,14
1537305128,3,9
1537305859,10,11
1537306569,7,0
1537307294,4,14
1537308265,11,8
1537309226,9,12
1537309933,8,14
1537310653,8,0
1537311368,5,9
1537312116,4,8
1537313070,5,11
1537314026,5,9
1537314738,9,13
1537315476,13,0
1537316199,9,10
1537317153,6,18
1537317863,5,8
1537318600,12,6
1537319313,8,11
1537320031,9,8
1537320744,13,15
1537321465,14,5
1537322179,10,13
1537322908,10,10
1537323869,11,15
1537324837,15,8
1537325540,15,5
1537326272,10,13
1537327000,12,7
1537327707,6,7
1537328431,10,0
1537329147,8,12
1537329866,12,0
1537330588,9,13
1537331549,4,10
1537332262,6,4
1537332981,4,5
1537333704,1,12
1537334422,2,7
1537335146,5,0
1537335865,2,5
1537336582,3,8
1537337309,5,12
1537338020,6,0
1537338817,2,22
1537339469,8,0
1537340195,4,7
1537340889,5,0
1537341857,3,8
1537342576,5,11
1537343294,9,2
1537344017,6,12
1537344735,9,0
1537345450,6,7
1537346424,3,9
1537347129,7,11
1537347865,4,7
1537348816,6,108
1537349536,10,0
1537350263,5,8
1537350978,9,12
1537351716,3,7
