DateTime,AddedIPs,RemovedIPs
1536344921,0,1
1536346883,0,1
1536354533,1,1
1536356424,0,1
1536360267,1,0
1536364101,0,1
1536377548,0,1
1536379494,1,0
1536381379,1,0
1536383324,1,0
1536387166,0,1
1536389057,0,1
1536391242,1,0
1536393178,0,1
1536395068,0,1
1536396979,1,1
1536398924,1,0
1536406583,1,0
1536408532,4,0
1536410432,0,1
1536412369,0,2
1536414264,0,1
1536418101,0,1
1536424126,0,1
1536426092,1,0
1536427964,0,1
1536431788,1,0
1536433737,1,0
1536437552,1,0
1536441407,0,1
1536443309,2,0
1536447150,0,1
1536449123,2,0
1536454890,1,0
1536472113,0,1
1536475949,0,1
1536477867,0,1
1536489631,0,1
1536491553,2,0
1536493476,0,5
1536497300,1,0
1536501145,1,0
1536506903,1,0
1536514834,2,0
1536520593,1,0
1536528973,2,0
1536530902,1,1
1536532849,0,1
1536534888,1,0
1536536933,0,1
1536538836,3,1
1536540742,0,1
1536546764,2,1
1536548766,2,0
1536550582,1,0
1536554457,0,1
1536556346,1,1
1536558312,4,0
1536560208,0,1
1536562378,1,0
1536564289,1,1
1536566216,1,0
1536568104,2,0
1536570097,1,0
1536571982,0,1
1536573881,2,0
1536575784,1,1
1536579645,2,0
1536583469,2,0
1536585411,1,2
1536587393,1,2
1536589260,1,0
1536593090,1,1
1536595011,1,0
1536596946,1,0
1536598910,1,1
1536602787,0,2
1536604625,2,0
1536606511,0,1
1536610355,1,0
1536612276,1,0
1536614510,0,2
1536616357,2,1
1536620246,0,1
1536622143,1,0
1536624099,1,1
1536631722,1,0
1536633664,0,2
1536635558,0,2
1536637467,0,1
1536639409,1,0
1536641327,0,1
1536643260,1,0
1536645170,0,4
1536647193,2,0
1536651171,3,1
1536653076,2,2
1536655264,1,1
1536657161,1,0
1536659101,2,1
1536661015,31,0
1536662943,0,1
1536666773,1,1
1536672512,0,1
1536674499,0,1
1536678349,0,1
1536682369,1,2
1536684295,2,0
1536690284,1,2
1536692180,0,3
1536694110,1,0
1536696092,5,1
1536698210,1,1
1536700128,2,0
1536702037,0,1
1536703967,1,1
1536705881,2,0
1536709718,2,1
1536711634,1,0
1536715508,0,1
1536719327,1,0
1536725152,1,1
1536728942,0,1
1536730842,0,1
1536732781,0,2
1536736629,1,1
1536738524,1,1
1536740460,0,4
1536742363,1,0
1536744314,0,2
1536746231,0,18
1536748128,0,12
1536750071,2,0
1536751957,1,1
1536753874,0,1
1536755798,2,0
1536757708,0,2
1536759625,0,1
1536761557,2,0
1536763494,2,0
1536769253,0,2
1536771165,3,1
1536773082,1,1
1536774984,2,0
1536776925,1,1
1536778895,2,2
1536780764,1,2
1536782683,0,3
1536784578,0,1
1536786531,1,0
1536788439,1,0
1536790348,0,1
1536792259,0,2
1536794242,2,0
1536796099,0,1
1536799965,0,1
1536801897,3,0
1536803787,2,0
1536805708,0,1
1536807693,1,0
1536809567,1,0
1536815335,1,1
1536821092,1,0
1536823238,1,0
1536825165,1,1
1536829009,0,4
1536834973,0,1
1536836915,2,1
1536839081,4,2
1536842908,1,1
1536848672,0,2
1536852505,1,0
1536854490,2,0
1536856363,0,1
1536858328,0,3
1536860211,1,0
1536862114,1,2
1536864028,1,1
1536867889,1,2
1536869802,2,0
1536871972,0,1
1536873867,0,1
1536875802,0,2
1536877708,3,0
1536879703,1,2
1536881543,1,1
1536883499,1,0
1536885427,1,0
1536887343,0,1
1536889256,0,3
1536891163,1,1
1536893063,1,0
1536900753,2,1
1536902692,0,1
1536906535,0,2
1536908492,1,0
1536910627,1,2
1536912559,1,0
1536914474,1,0
1536916368,2,0
1536918289,0,2
1536922107,0,1
1536924077,4,2
1536925959,0,2
1536928136,1,0
1536930101,0,1
1536931973,1,0
1536933878,0,1
1536937749,1,0
1536939900,0,2
1536941810,0,1
1536947572,1,2
1536949484,1,2
1536951402,2,0
1536955287,0,3
1536957166,1,0
1536962923,1,1
1536964876,0,3
1536967030,0,1
1536970856,1,1
1536972772,1,1
1536978508,0,1
1536980513,1,0
1536988137,1,1
1536994361,0,2
1536996521,1,0
1536998500,1,1
1537002291,0,1
1537004215,1,0
1537009964,1,5
1537013847,0,1
1537019810,0,2
1537025565,0,1
1537027555,1,1
1537029648,1,0
1537031590,0,1
1537035430,0,1
1537037304,0,1
1537043089,1,1
1537050780,0,1
1537058456,0,3
1537060356,1,0
1537066115,0,1
1537068051,1,0
1537071892,1,0
1537073784,0,1
1537083530,1,1
1537085348,1,0
1537089169,0,1
1537097097,1,1
1537114408,0,1
1537116286,0,2
1537122261,0,2
1537124516,1,0
1537128331,0,1
1537130191,1,0
1537132128,1,0
1537138134,1,0
1537146099,1,1
1537153964,1,1
1537155914,2,0
1537157801,1,1
1537159735,1,0
1537165483,1,1
1537171295,0,2
1537180852,1,0
1537184679,2,1
1537190459,1,0
1537210600,1,1
1537216368,0,1
1537218271,0,1
1537224289,0,1
1537226215,2,0
1537230578,3,0
1537232472,0,1
1537236281,1,0
1537238177,1,0
1537242049,0,1
1537243947,1,1
1537245860,1,1
1537249695,1,0
1537251634,2,1
1537253562,1,0
1537257398,1,0
1537259318,3,0
1537261301,1,0
1537263171,1,0
1537266975,1,0
1537271084,1,1
1537273010,1,1
1537275160,2,0
1537277074,0,1
1537281156,1,0
1537283059,1,0
1537285254,2,1
1537287928,1,0
1537290125,1,0
1537305388,1,0
1537307311,1,1
1537309251,1,1
1537311166,1,0
1537313087,0,2
1537317167,0,2
1537322924,0,1
1537330607,0,1
1537336350,0,2
1537338280,2,1
1537340211,3,1
1537346073,0,3
1537347882,3,0
1537349792,0,1
1537351733,1,0
