DateTime,AddedIPs,RemovedIPs
1536306265,1,1
1536308217,0,2
1536310110,0,1
1536312060,0,1
1536321706,0,2
1536325515,0,1
1536327396,0,1
1536339179,0,1
1536346884,1,0
1536348769,1,0
1536358373,1,0
1536362162,1,0
1536367941,1,0
1536371801,0,1
1536379501,1,0
1536385245,0,1
1536389057,1,1
1536391243,1,0
1536393179,0,1
1536408533,1,0
1536410432,1,0
1536421969,1,0
1536433737,0,1
1536435648,0,1
1536445240,0,1
1536449123,0,1
1536451009,3,0
1536454892,0,1
1536460584,1,0
1536462531,1,0
1536466349,0,1
1536468260,5,0
1536474044,0,1
1536475949,0,1
1536483871,1,0
1536493476,0,1
1536497301,0,1
1536505001,2,0
1536508887,0,1
1536520593,1,0
1536536933,0,3
1536542659,1,0
1536544583,2,0
1536548772,1,2
1536554457,0,5
1536560208,1,0
1536562378,1,0
1536570097,2,1
1536581582,1,0
1536583470,1,0
1536585412,1,0
1536591178,0,2
1536602787,1,0
1536604625,1,0
1536606511,0,1
1536610355,1,0
1536620246,2,0
1536624100,1,0
1536629793,1,1
1536631723,1,2
1536635559,0,1
1536645170,1,0
1536647194,3,2
1536649003,1,0
1536655265,2,2
1536662943,2,0
1536666773,1,1
1536670614,0,2
1536676354,1,0
1536682370,1,0
1536684296,2,0
1536686227,1,0
1536688287,1,1
1536690284,2,0
1536692180,1,1
1536696092,1,1
1536703967,1,0
1536705881,1,0
1536707800,4,2
1536711634,2,1
1536715508,1,1
1536719327,2,1
1536721322,3,0
1536723160,2,0
1536725153,1,0
1536727009,2,0
1536732782,3,1
1536734681,0,4
1536736629,1,0
1536738525,2,0
1536740460,1,0
1536742363,2,2
1536746231,2,0
1536748129,1,0
1536750076,0,2
1536751957,1,0
1536753874,0,1
1536759626,1,0
1536763494,0,1
1536765379,3,0
1536767312,2,0
1536769254,0,1
1536771165,0,2
1536773083,2,1
1536774985,0,1
1536776926,0,2
1536778896,0,1
1536782683,0,1
1536784579,1,0
1536786532,2,0
1536790349,1,1
1536792259,0,1
1536794243,0,4
1536798048,1,2
1536799966,1,0
1536801898,0,1
1536805709,0,2
1536807694,0,3
1536809568,0,2
1536811473,0,1
1536813410,0,2
1536819164,2,3
1536821093,2,0
1536823240,0,1
1536825165,1,2
1536827100,0,2
1536829009,0,1
1536831150,1,2
1536834973,3,1
1536836916,3,0
1536839082,0,1
1536842908,2,0
1536844835,0,1
1536848672,2,0
1536850590,0,1
1536852505,2,4
1536858329,4,0
1536860211,2,2
1536864028,3,0
1536865958,2,0
1536869803,0,1
1536871972,0,1
1536873867,0,1
1536875802,2,0
1536877708,2,1
1536883500,3,1
1536885427,2,1
1536893064,3,0
1536895036,1,0
1536896908,1,0
1536900753,4,0
1536904602,3,2
1536906535,1,1
1536908492,1,1
1536910628,1,0
1536912559,1,1
1536914476,2,0
1536916368,1,0
1536918290,0,1
1536920234,2,1
1536922107,1,2
1536924077,1,3
1536928137,0,2
1536930101,1,0
1536933878,1,0
1536935781,0,2
1536937749,0,1
1536939901,3,1
1536941811,3,0
1536943726,0,3
1536945650,0,3
1536947572,1,0
1536949484,1,3
1536951402,2,1
1536953339,1,1
1536957166,1,0
1536959097,1,0
1536962931,1,3
1536964877,1,1
1536967031,1,0
1536968905,0,2
1536970856,0,1
1536972772,0,2
1536974698,2,0
1536976580,1,0
1536978508,3,1
1536980513,0,3
1536982377,3,1
1536984340,3,0
1536986192,1,3
1536988137,0,1
1536990062,2,2
1536992222,3,2
1536994361,2,1
1536996522,2,1
1536998501,2,1
1537000371,1,2
1537002291,0,1
1537008056,1,2
1537009965,1,2
1537011885,2,0
1537015980,1,1
1537017883,3,0
1537019810,0,1
1537021716,1,0
1537023699,1,0
1537025565,3,2
1537027555,8,4
1537029648,1,0
1537031593,2,0
1537033477,1,1
1537035434,0,1
1537037304,2,2
1537039261,0,1
1537041176,1,0
1537043089,1,1
1537044986,5,0
1537046947,1,1
1537048938,2,0
1537050781,0,2
1537052686,1,0
1537054634,4,1
1537056546,2,0
1537058456,1,0
1537060357,0,1
1537062295,0,1
1537064205,0,3
1537066116,2,1
1537068051,1,3
1537069955,2,1
1537071892,2,2
1537073784,0,1
1537075739,3,1
1537077699,1,4
1537079575,1,0
1537081501,0,2
1537083530,5,2
1537085348,0,2
1537087246,0,1
1537089169,1,0
1537093262,1,0
1537095153,0,1
1537097097,0,2
1537098997,0,1
1537100939,2,1
1537102890,2,2
1537104790,4,1
1537106712,4,0
1537108633,2,1
1537110547,0,2
1537112458,3,4
1537114408,2,6
1537116286,0,1
1537118214,1,3
1537120357,2,0
1537122261,0,1
1537124516,3,1
1537126359,1,0
1537128332,0,1
1537130191,1,5
1537132128,1,1
1537134031,2,1
1537136213,1,2
1537138134,2,1
1537140046,2,2
1537142196,1,2
1537144115,1,2
1537146099,1,1
1537149882,4,0
1537151823,1,1
1537153964,1,1
1537155915,2,3
1537157801,0,2
1537159736,2,0
1537161645,0,2
1537163585,2,2
1537165484,0,1
1537167409,2,0
1537169311,2,3
1537171296,0,2
1537173173,4,0
1537175100,0,1
1537177000,1,0
1537180853,1,1
1537182775,1,0
1537186625,0,1
1537188537,2,2
1537190460,1,3
1537192364,1,3
1537194552,2,5
1537196691,2,0
1537198603,5,3
1537200568,0,1
1537202563,5,1
1537204846,0,1
1537206760,2,2
1537210600,3,3
1537212547,3,1
1537214498,1,0
1537216368,0,1
1537218272,1,1
1537220214,1,1
1537222128,1,2
1537224289,0,2
1537226216,2,1
1537228134,5,2
1537230579,0,1
1537232473,1,1
1537234353,2,0
1537236282,2,4
1537238177,1,1
1537240130,2,1
1537242050,2,2
1537243947,2,0
1537245860,2,2
1537247806,3,0
1537249696,5,2
1537251634,1,0
1537253562,2,2
1537255477,2,2
1537259318,3,4
1537261302,2,0
1537263171,2,0
1537265129,1,1
1537266976,2,0
1537268939,1,2
1537271084,2,0
1537273011,4,0
1537275160,4,2
1537277074,0,1
1537279006,2,1
1537281157,3,2
1537283059,1,2
1537285255,2,5
1537287928,2,3
1537290125,1,2
1537291977,2,0
1537293910,1,2
1537297724,2,3
1537299621,0,3
1537301566,4,1
1537305388,1,2
1537307311,2,0
1537309251,1,1
1537311166,1,0
1537313087,0,2
1537314990,0,5
1537317167,1,0
1537319074,2,1
1537320980,2,2
1537322924,4,2
1537324853,1,1
1537326749,0,3
1537328665,1,1
1537330607,0,3
1537332503,2,2
1537334437,4,2
1537336351,2,5
1537338280,1,1
1537340211,1,3
1537342374,2,1
1537344265,1,1
1537346074,1,2
1537347883,0,2
1537349792,2,2
1537351734,2,1
