DateTime,AddedIPs,RemovedIPs
1536721536,1,2
1536725148,3,4
1536728732,1,1
1536732344,1,1
1536735939,1,1
1536739547,2,2
1536743126,2,3
1536746745,2,2
1536750349,1,1
1536753943,1,1
1536757552,2,1
1536761143,1,3
1536764752,2,0
1536768350,2,2
1536771948,1,2
1536775538,1,3
1536779156,2,2
1536782734,2,0
1536786333,3,2
1536789944,2,2
1536793536,2,1
1536797185,1,1
1536800772,1,1
1536804327,1,1
1536807935,1,3
1536811548,2,2
1536815144,0,1
1536818743,1,3
1536822339,1,4
1536825930,4,2
1536829530,1,0
1536833144,3,1
1536836739,3,1
1536840342,3,2
1536843949,3,3
1536847541,1,0
1536851150,3,3
1536854730,2,2
1536858337,1,2
1536861937,0,2
1536865546,2,2
1536869112,1,1
1536872745,1,1
1536876340,3,4
1536879945,4,2
1536883564,2,2
1536887133,4,2
1536890737,2,3
1536894331,2,2
1536897933,2,1
1536901548,4,1
1536905120,1,4
1536908728,3,1
1536912336,3,5
1536915952,2,3
1536919535,1,3
1536923144,1,0
1536926756,1,2
1536930335,2,0
1536933935,1,3
1536937535,1,1
1536941137,0,1
1536944756,0,2
1536948342,2,1
1536951941,1,1
1536955532,3,2
1536959160,1,1
1536962713,1,1
1536966336,1,0
1536969974,1,0
1536973538,1,1
1536977140,0,1
1536980727,3,1
1536984348,2,0
1536987926,1,1
1536991546,2,1
1536995137,1,3
1536998743,2,5
1537002329,1,2
1537005928,2,2
1537013140,1,4
1537016740,1,1
1537020333,3,1
1537023929,1,1
1537027543,4,1
1537031148,1,3
1537034712,2,3
1537038341,3,0
1537041920,1,4
1537045534,1,1
1537049130,2,3
1537052748,2,1
1537056362,1,2
1537059946,2,4
1537063531,5,2
1537067138,2,2
1537070739,0,2
1537074328,2,1
1537077946,2,2
1537081538,0,1
1537085134,1,2
1537088716,2,0
1537092335,2,1
1537099534,1,0
1537103137,1,2
1537106732,1,3
1537110314,0,2
1537113936,2,11
1537117537,11,0
1537121115,2,2
1537124721,2,0
1537131945,1,1
1537135551,0,2
1537139136,0,1
1537142774,1,1
1537146346,0,2
1537149931,3,0
1537153523,1,0
1537157129,2,2
1537160719,3,0
1537164334,2,2
1537167938,1,1
1537171524,1,1
1537175119,0,2
1537178743,2,3
1537182326,0,2
1537185915,3,0
1537189537,2,0
1537193142,1,2
1537196730,1,0
1537200328,2,1
1537203931,1,2
1537207537,1,2
1537211130,0,2
1537214734,1,0
1537218322,1,2
1537221931,1,0
1537225520,0,1
1537229159,2,1
1537232783,1,1
1537236345,2,1
1537239943,0,1
1537243557,1,1
1537247137,4,2
1537250748,2,2
1537254329,2,3
1537257961,2,1
1537261527,1,4
1537265151,3,2
1537268743,1,1
1537272344,1,2
1537275947,0,1
1537279550,2,1
1537283137,1,1
1537286752,1,0
1537290347,2,2
1537293936,3,1
1537297532,1,1
1537301142,1,1
1537304732,1,3
1537308355,1,1
1537311937,1,1
1537315556,1,1
1537319145,0,2
1537322745,2,0
1537326356,3,2
1537329964,1,1
1537333546,2,1
1537337152,1,5
1537340734,3,3
1537344345,1,0
1537347934,2,1
1537351538,0,3
