DateTime,AddedIPs,RemovedIPs
1537159712,47,42
1537160439,55,40
1537161153,30,35
1537162112,41,48
1537163070,52,29
1537164039,43,51
1537164999,64,67
1537165954,61,59
1537166915,59,94
1537167876,110,33
1537168834,37,64
1537169797,61,55
1537170768,53,87
1537171720,93,35
1537172667,34,70
1537173638,67,64
1537174594,67,42
1537175554,34,59
1537176509,61,38
1537177467,46,54
1537178439,57,47
1537179384,51,57
1537180343,58,56
1537181317,58,35
1537182277,33,129
1537183237,123,52
1537184200,70,44
1537185152,46,42
1537186128,49,37
1537187076,35,59
1537188014,53,96
1537188989,91,32
1537189955,50,31
1537190932,39,76
1537191871,61,73
1537192856,66,80
1537193801,87,41
1537194520,50,58
1537195242,44,74
1537196192,71,72
1537197155,77,41
1537198109,44,57
1537199079,48,81
1537200029,94,61
1537201000,77,45
1537201950,51,52
1537202910,58,81
1537203875,88,48
1537204836,64,62
1537205802,39,34
1537206750,49,87
1537207463,84,64
1537208193,58,57
1537208905,64,44
1537209625,42,56
1537210589,59,53
1537211678,67,50
1537212528,35,34
1537213471,47,54
1537214437,44,55
1537215394,64,51
1537216358,29,57
1537217068,44,71
1537217788,67,45
1537218504,56,41
1537219231,42,34
1537220203,38,46
1537221136,49,59
1537222117,44,26
1537223067,28,50
1537224278,51,66
1537225233,57,57
1537226200,40,40
1537227152,46,58
1537228115,49,40
1537229078,38,95
1537230030,90,54
1537231003,49,56
1537231692,64,45
1537232417,41,27
1537233394,32,41
1537234337,27,56
1537235050,67,42
1537235770,41,36
1537236494,44,51
1537237239,43,53
1537237947,45,41
1537238669,38,45
1537239382,45,30
1537240117,28,37
1537241074,27,65
1537242039,53,42
1537242742,42,59
1537243471,51,38
1537244187,38,40
1537244911,44,48
1537245621,52,58
1537246349,40,43
1537247066,50,47
1537247796,63,63
1537248762,60,52
1537249465,47,45
1537250187,46,46
1537250903,43,58
1537251622,71,40
1537252346,38,50
1537253075,48,37
1537253786,25,37
1537254521,36,22
1537255466,44,35
1537256438,44,48
1537257387,36,61
1537258360,65,61
1537259306,66,26
1537260280,35,62
1537261253,59,52
1537262200,86,76
1537263154,103,146
1537264119,44,59
1537265079,62,41
1537266033,37,55
1537266750,60,21
1537267469,29,30
1537268180,23,41
1537268920,40,36
1537270109,46,93
1537271072,85,52
1537272076,47,70
1537272998,68,74
1537273955,75,76
1537274666,76,38
1537275382,36,32
1537276352,48,36
1537277063,44,41
1537278055,45,38
1537278993,52,45
1537279960,42,27
1537280676,41,57
1537281369,54,32
1537282094,35,84
1537282824,72,35
1537283794,43,70
1537284739,86,48
1537285701,60,65
1537286665,76,46
1537288371,66,82
1537289075,59,25
1537290033,41,44
1537291002,52,39
1537291950,45,68
1537292913,52,72
1537293875,81,40
1537294836,49,95
1537295544,96,31
1537296280,34,34
1537296978,30,68
1537297708,62,32
1537298419,30,34
1537299153,44,81
1537299864,66,45
1537300586,62,62
1537301549,47,37
1537302508,50,57
1537303467,46,64
1537304439,56,89
1537305128,50,31
1537305859,55,35
1537306569,27,57
1537307294,50,47
1537308265,61,54
1537309226,48,70
1537309933,55,60
1537310653,55,48
1537311368,54,37
1537312116,40,40
1537313070,38,67
1537314026,51,60
1537314738,49,35
1537315476,42,52
1537316199,47,44
1537317153,54,49
1537317863,40,29
1537318600,41,78
1537319313,75,30
1537320031,31,43
1537320744,49,42
1537321465,58,50
1537322179,44,64
1537322908,70,39
1537323869,38,58
1537324837,56,60
1537325540,48,61
1537326272,53,47
1537327000,58,48
1537327707,30,40
1537328431,41,35
1537329147,42,77
1537329866,64,104
1537330588,95,66
1537331549,81,85
1537332262,78,41
1537332981,37,50
1537333704,46,32
1537334422,31,50
1537335146,41,61
1537335865,65,48
1537336582,48,50
1537337309,50,17
1537338020,21,56
1537338817,48,47
1537339469,50,59
1537340195,63,39
1537340889,37,44
1537341857,44,73
1537342576,74,52
1537343294,61,51
1537344017,48,49
1537344735,51,85
1537345450,75,54
1537346424,59,56
1537347129,42,86
1537347865,84,60
1537348816,85,38
1537349536,37,43
1537350263,33,63
1537350978,72,26
1537351716,28,24
