DateTime,AddedIPs,RemovedIPs
1537215334,24,0
1537215634,14,0
1537216233,29,0
1537216536,12,0
1537216835,9,0
1537217432,30,0
1537217729,9,0
1537218028,18,0
1537218327,13,0
1537218627,13,0
1537219233,40,0
1537219527,17,0
1537220131,14,0
1537220430,21,0
1537221036,26,0
1537221332,9,0
1537221634,12,0
1537221931,8,0
1537222531,30,0
1537222835,18,0
1537223735,32,0
1537224035,15,0
1537224637,24,0
1537225238,25,0
1537225536,10,0
1537226135,19,0
1537226436,12,0
1537227035,26,0
1537227633,12,0
1537228235,16,0
1537228535,5,0
1537228836,6,0
1537229436,18,0
1537230336,35,0
1537230935,22,0
1537231237,10,0
1537231536,12,0
1537231835,8,0
1537232135,15,0
1537232436,12,0
1537232736,6,0
1537233334,19,0
1537233635,8,0
1537234234,25,0
1537234535,9,0
1537234835,6,0
1537235135,12,0
1537235435,16,0
1537235734,9,0
1537236035,14,0
1537236336,11,0
1537236633,14,0
1537237230,26,0
1537237531,9,0
1537237834,11,0
1537238129,1,0
1537238431,14,0
1537239034,23,0
1537239325,11,0
1537239635,9,0
1537239933,21,0
1537240527,18,0
1537240833,12,0
1537241433,20,0
1537242028,24,0
1537242326,12,0
1537242626,3,0
1537245326,1,0
1537245629,3,0
1537245926,2,0
1537246827,8,0
1537247126,2,0
1537247727,18,0
1537248030,8,0
1537248627,19,0
1537249227,18,0
1537249530,3,0
1537249829,13,0
1537250125,13,0
1537250430,9,0
1537250731,4,0
1537251031,9,0
1537251327,5,0
1537251631,13,0
1537251935,12,0
1537252234,8,0
1537252532,7,0
1537252831,9,0
1537253432,22,0
1537253730,11,0
1537254028,13,0
1537254330,8,0
1537254928,18,0
1537255232,8,0
1537255831,15,0
1537256428,14,0
1537256736,5,0
1537257327,30,0
1537257635,8,0
1537258232,22,0
1537258834,16,0
1537259134,19,0
1537259736,25,0
1537260030,9,0
1537260636,32,0
1537261231,32,0
1537261529,11,0
1537262130,31,0
1537262427,8,0
1537263037,16,0
1537263331,13,0
1537263928,21,0
1537264537,26,0
1537265136,27,0
1537265429,13,0
1537266031,20,0
1537266332,9,0
1537266635,10,0
1537266928,12,0
1537267229,9,0
1537267829,20,0
1537268129,10,0
1537268433,6,0
1537268729,11,0
1537269328,17,0
1537269937,21,0
1537270534,17,0
1537270835,11,0
1537271428,29,0
1537272031,25,0
1537272330,13,0
1537272929,29,0
1537273241,15,0
1537273836,21,0
1537274131,13,0
1537274435,6,0
1537275035,17,0
1537275332,12,0
1537275633,13,0
1537276231,21,0
1537276535,11,0
1537276836,13,0
1537277435,25,0
1537278036,20,0
1537278337,15,0
1537278936,24,0
1537279234,9,0
1537279831,23,0
1537280132,9,0
1537280435,7,0
1537281036,24,0
1537281331,4,1
1537281636,11,0
1537281936,13,0
1537282237,14,0
1537282537,11,0
1537282835,17,0
1537283134,8,0
1537283729,22,0
1537284036,8,0
1537284630,31,0
1537285234,34,0
1537285533,8,0
1537286136,15,0
1537286435,16,0
1537287937,65,0
1537288534,19,0
1537288834,16,0
1537289434,17,0
1537290030,32,0
1537290332,16,0
1537290931,23,0
1537291231,15,0
1537291830,25,0
1537292433,21,0
1537292729,11,0
1537293330,13,0
1537293631,10,0
1537294229,33,0
1537294831,19,0
1537295129,9,0
1537295435,14,0
1537295726,13,0
1537296031,7,0
1537296630,16,0
1537296928,11,0
1537297230,9,0
1537297530,9,0
1537297833,9,0
1537298137,12,0
1537298429,7,0
1537298727,20,0
1537299031,11,0
1537299334,8,0
1537299636,8,0
1537299935,11,0
1537300528,14,0
1537300829,5,0
1537301433,28,0
1537301729,12,0
1537302331,25,0
1537302925,28,0
1537303231,15,0
1537303832,25,0
1537304429,27,0
1537304728,16,0
1537305029,14,0
1537305331,8,0
1537305630,14,0
1537306234,17,0
1537306531,12,0
1537306830,11,0
1537307135,9,0
1537307434,7,0
1537307727,8,0
1537308038,7,0
1537308635,5,0
1537309234,42,0
1537309535,15,0
1537309833,11,0
1537310133,9,0
1537310431,8,0
1537311033,22,0
1537311336,11,0
1537311633,11,0
1537311935,9,0
1537312531,30,0
1537312831,9,0
1537313428,24,0
1537314027,14,0
1537314329,12,0
1537314628,15,0
1537314931,9,0
1537315535,18,0
1537316135,27,0
1537316433,16,0
1537317027,25,0
1537317329,16,0
1537317628,5,0
1537317930,10,0
1537318236,11,0
1537318535,13,0
1537318835,8,0
1537319136,11,0
1537319436,16,0
1537320035,28,0
1537320337,10,0
1537320636,15,0
1537320934,13,0
1537321234,10,0
1537321836,28,0
1537322135,8,0
1537322436,11,0
1537322736,6,0
1537323037,9,0
1537323336,16,0
1537323635,10,0
1537324235,21,0
1537324836,19,0
1537325135,12,0
1537325438,9,0
1537325735,10,0
1537326036,11,0
1537326631,18,0
1537326931,3,0
1537327234,12,0
1537327533,10,0
1537327831,9,0
1537328127,12,0
1537328428,12,0
1537328730,8,0
1537329633,5,0
1537332630,3,0
1537332930,4,0
1537333231,3,0
1537333535,11,0
1537333833,6,0
1537334125,17,0
1537334427,8,0
1537334732,13,0
1537335028,10,0
1537335331,6,0
1537335626,10,0
1537336231,22,0
1537336532,14,0
1537336830,11,0
1537337131,4,0
1537337436,5,0
1537337735,4,0
1537338033,11,0
1537338631,23,0
1537339228,17,0
1537339537,16,0
1537339833,14,0
1537340133,10,0
1537340430,16,0
1537340731,14,0
1537341333,23,0
1537341629,8,0
1537342227,22,0
1537342534,9,0
1537342830,7,0
1537343130,6,0
1537343430,10,0
1537343731,10,0
1537344031,10,0
1537344331,12,0
1537344627,7,0
1537345232,25,0
1537345533,18,0
1537345832,13,0
1537346428,27,0
1537346732,15,0
1537347030,9,0
1537347632,21,0
1537348234,23,0
1537348831,18,0
1537349137,18,0
1537349433,14,0
1537349734,7,0
1537350032,8,0
1537350627,23,0
1537350929,13,0
1537351234,11,0
1537351529,11,0
1537352131,21,0
