DateTime,Entries,UniqueIPs
1536358415,13524,13524
1536362017,13506,13506
1536365615,13497,13497
1536369220,13492,13492
1536372813,13528,13528
1536376410,13561,13561
1536380011,13545,13545
1536383610,13534,13534
1536387202,13528,13528
1536390812,13548,13548
1536394414,13542,13542
1536398015,13537,13537
1536401613,13494,13494
1536405208,13468,13468
1536408818,13442,13442
1536412404,13434,13434
1536416016,13508,13508
1536419610,13556,13556
1536423223,13575,13575
1536426823,13552,13552
1536430418,13569,13569
1536434032,13589,13589
1536437624,13493,13493
1536441225,13537,13537
1536444827,13517,13517
1536448424,13544,13544
1536452030,13512,13512
1536455623,13564,13564
1536459222,13586,13586
1536462824,13645,13645
1536466428,13661,13661
1536470023,13642,13642
1536473626,13633,13633
1536477219,13609,13609
1536480813,13587,13587
1536484425,13600,13600
1536488025,13596,13596
1536491624,13610,13610
1536495221,13572,13572
1536498815,13557,13557
1536502415,13558,13558
1536506015,13609,13609
1536509621,13644,13644
1536513220,13620,13620
1536516822,13634,13634
1536520423,13626,13626
1536524020,13628,13628
1536527632,13651,13651
1536531229,13656,13656
1536534827,13625,13625
1536538417,13597,13597
1536542023,13585,13585
1536545621,13584,13584
1536549222,13609,13609
1536552814,13628,13628
1536556419,13597,13597
1536560017,13569,13569
1536563619,13585,13585
1536567214,13541,13541
1536570812,13563,13563
1536574415,13576,13576
1536578014,13530,13530
1536581618,13548,13548
1536585205,13505,13505
1536588813,13512,13512
1536592408,13505,13505
1536596009,13519,13519
1536599609,13527,13527
1536603211,13486,13486
1536606794,13470,13470
1536610406,13446,13446
1536614008,13442,13442
1536617611,13460,13460
1536621212,13441,13441
1536624814,13482,13482
1536628407,13466,13466
1536632008,13483,13483
1536635613,13510,13510
1536639210,13471,13471
1536642808,13474,13474
1536646411,13462,13462
1536650004,13439,13439
1536653618,13397,13397
1536657194,13357,13357
1536660813,13371,13371
1536664396,13265,13265
1536668003,13196,13196
1536671598,13166,13166
1536675203,13127,13127
1536678798,13122,13122
1536682414,13160,13160
1536686027,13202,13202
1536689618,13163,13163
1536693221,13171,13171
1536696811,13145,13145
1536700418,13121,13121
1536704009,13140,13140
1536707593,13170,13170
1536711197,13144,13144
1536714793,13123,13123
1536718394,13123,13123
1536721991,13121,13121
1536725595,13155,13155
1536729198,13189,13189
1536732798,13189,13189
1536736396,13170,13170
1536739986,13183,13183
1536743595,13154,13154
1536747191,13157,13157
1536750798,13168,13168
1536754389,13127,13127
1536757989,13098,13098
1536761588,13064,13064
1536765184,13078,13078
1536768793,13106,13106
1536772393,13097,13097
1536775998,13121,13121
1536779600,13116,13116
1536783195,13118,13118
1536786792,13097,13097
1536790390,13063,13063
1536793991,13067,13067
1536797593,13050,13050
1536801200,13053,13053
1536804788,13033,13033
1536808386,12990,12990
1536811991,13025,13025
1536815576,13048,13048
1536819187,13116,13116
1536822796,13124,13124
1536826386,13118,13118
1536829990,13089,13089
1536833584,13024,13024
1536837200,13038,13038
1536840789,13032,13032
1536844388,12966,12966
1536847986,12919,12919
1536851580,12871,12871
1536855197,12889,12889
1536858791,12899,12899
1536862402,12933,12933
1536865991,12952,12952
1536869608,12920,12920
1536873213,12945,12945
1536876797,12903,12903
1536880403,12908,12908
1536884004,12914,12914
1536887588,12879,12879
1536891187,12861,12861
1536894797,12827,12827
1536898364,12822,12822
1536901986,12842,12842
1536905593,12867,12867
1536909172,12878,12878
1536912782,12885,12885
1536916377,12873,12873
1536919978,12874,12874
1536923577,12914,12914
1536927183,12935,12935
1536930792,12930,12930
1536934379,12919,12919
1536937981,12879,12879
1536941578,12848,12848
1536945178,12852,12852
1536948781,12952,12952
1536952390,12996,12996
1536955988,12969,12969
1536959591,12943,12943
1536963186,12932,12932
1536966794,12932,12932
1536970396,12948,12948
1536973984,12938,12938
1536977578,12910,12910
1536981178,12880,12880
1536984778,12866,12866
1536988383,12857,12857
1536991983,12903,12903
1536995584,12924,12924
1536999181,12913,12913
1537002786,12914,12914
1537006382,12914,12914
1537009982,12886,12886
1537013588,12881,12881
1537017186,12909,12909
1537020780,12826,12826
1537024384,12827,12827
1537027983,12812,12812
1537031582,12824,12824
1537035180,12828,12828
1537038784,12871,12871
1537042385,12892,12892
1537045987,12858,12858
1537049586,12853,12853
1537053179,12799,12799
1537056782,12839,12839
1537060378,12781,12781
1537063973,12742,12742
1537067569,12675,12675
1537071178,12643,12643
1537074779,12652,12652
1537078383,12664,12664
1537081981,12684,12684
1537085565,12709,12709
1537089179,12686,12686
1537092772,12714,12714
1537096378,12697,12697
1537099976,12696,12696
1537103577,12707,12707
1537107164,12723,12723
1537110773,12688,12688
1537114373,12665,12665
1537117965,12647,12647
1537121573,12623,12623
1537125179,12651,12651
1537128776,12677,12677
1537132382,12664,12664
1537135973,12647,12647
1537139582,12635,12635
1537143181,12615,12615
1537146792,12622,12622
1537150393,12614,12614
1537153985,12568,12568
1537157575,12561,12561
1537161177,12577,12577
1537164769,12577,12577
1537168364,12543,12543
1537171973,12582,12582
1537175570,12603,12603
1537179177,12578,12578
1537182769,12583,12583
1537186355,12510,12510
1537189965,12504,12504
1537193563,12496,12496
1537197153,12463,12463
1537200759,12467,12467
1537204368,12443,12443
1537207961,12439,12439
1537211569,12474,12474
1537215160,12470,12470
1537218761,12492,12492
1537222365,12481,12481
1537225962,12474,12474
1537229559,12399,12399
1537233156,12425,12425
1537236767,12427,12427
1537240363,12451,12451
1537243963,12450,12450
1537247562,12425,12425
1537251161,12408,12408
1537254766,12384,12384
1537258359,12432,12432
1537261961,12483,12483
1537265556,12459,12459
1537269162,12453,12453
1537272762,12454,12454
1537276512,12439,12439
1537279965,12472,12472
1537283559,12472,12472
1537287157,12433,12433
1537290761,12401,12401
1537294365,12371,12371
1537297966,12344,12344
1537301567,12381,12381
1537305168,12414,12414
1537308766,12408,12408
1537312365,12371,12371
1537315965,12361,12361
1537319563,12315,12315
1537323155,12316,12316
1537326765,12324,12324
1537330351,12274,12274
1537333957,12256,12256
1537337539,12216,12216
1537341155,12194,12194
1537344755,12210,12210
1537348353,12240,12240
1537351960,12226,12226
