DateTime,Entries,UniqueIPs
1537194123,482435,507170
1537194723,482455,507193
1537195323,482463,507206
1537195924,482487,507232
1537196524,482505,507250
1537197723,482525,507270
1537198323,482534,507283
1537198923,482550,507301
1537199524,482567,507319
1537200124,482588,507341
1537200723,482602,507356
1537201325,482629,507383
1537202523,482657,507413
1537203123,482681,507438
1537203725,482711,507470
1537204323,482715,507474
1537204924,482731,507494
1537205523,482750,507515
1537206123,482764,507533
1537207323,482777,507549
1537208523,482780,507554
1537209723,482827,507601
1537210323,482858,507634
1537210923,482889,507664
1537211525,482902,507677
1537212124,482913,507690
1537212723,482921,507699
1537213323,482954,507735
1537213923,482982,507765
1537214523,483003,507789
1537215123,483014,507801
1537215723,483018,507805
1537216924,483043,507832
1537217522,483044,507833
1537218124,483079,507874
1537219325,483088,507885
1537219923,483096,507896
1537220523,483126,507929
1537221124,483146,507950
1537221723,483163,507969
1537222323,483189,507995
1537222923,483201,508007
1537224123,483228,508038
1537224723,483234,508047
1537225324,483245,508058
1537225923,483280,508095
1537226523,483305,508120
1537227123,483306,508120
1537227724,483317,508132
1537228323,483325,508140
1537228924,483341,508156
1537229523,483345,508164
1537230724,483389,508213
1537231323,483421,508245
1537232523,483441,508269
1537233123,483467,508295
1537233723,483497,508325
1537234923,483507,508336
1537235523,483510,508339
1537236123,483521,508351
1537236723,483545,508377
1537237323,483575,508409
1537238523,483593,508429
1537239124,483606,508442
1537239723,483636,508475
1537240324,483642,508482
1537240923,483684,508525
1537241523,483699,508542
1537242123,483713,508563
1537242723,483714,508564
1537243323,483730,508580
1537244523,483747,508599
1537245724,483755,508608
1537246323,483780,508636
1537246924,483788,508646
1537247524,483815,508674
1537248123,483832,508691
1537248723,483841,508701
1537249323,483844,508706
1537249923,483854,508718
1537250523,483886,508754
1537251723,483915,508785
1537252925,483932,508802
1537253523,483941,508812
1537254124,483969,508841
1537254725,483980,508853
1537255323,483992,508865
1537255923,483994,508871
1537256523,484004,508882
1537257123,484013,508891
1537257724,484032,508913
1537258324,484034,508915
1537258923,484066,508948
1537259524,484074,508957
1537260123,484092,508978
1537260724,484120,509008
1537261323,484162,509055
1537261924,484187,509082
1537262524,484195,509091
1537263041,484196,509092
1537263724,484220,509118
1537264323,484238,509136
1537264924,484256,509155
1537265524,484260,509160
1537266124,484290,509195
1537267324,484297,509201
1537267924,484312,509216
1537268524,484331,509238
1537269124,484349,509259
1537269724,484354,509264
1537270324,484375,509290
1537270924,484386,509301
1537271524,484398,509316
1537272123,484411,509332
1537272724,484429,509351
1537273323,484438,509361
1537274523,484444,509368
1537275123,484449,509373
1537275723,484458,509387
1537276923,484484,509415
1537278123,484519,509460
1537278723,484526,509467
1537279323,484533,509476
1537280523,484565,509513
1537281123,484584,509533
1537281723,484592,509541
1537282924,484606,509556
1537283523,484614,509564
1537284123,484615,509567
1537284723,484651,509608
1537285323,484670,509628
1537285923,484669,509635
1537286523,484690,509659
1537288324,484709,509682
1537288923,484753,509730
1537289524,484773,509752
1537290124,484788,509768
1537290724,484807,509791
1537291323,484852,509840
1537291924,484876,509866
1537292523,484908,509899
1537293123,484932,509926
1537293724,484966,509963
1537294323,484968,509965
1537294923,484994,509992
1537296123,485001,510004
1537296723,485033,510036
1537297323,485073,510078
1537297924,485107,510113
1537298525,485144,510150
1537299124,485152,510156
1537299723,485165,510173
1537300323,485198,510209
1537300923,485239,510251
1537301524,485271,510283
1537302123,485309,510327
1537302723,485325,510345
1537303323,485351,510373
1537303924,485364,510389
1537304524,485388,510414
1537305723,485395,510424
1537306324,485405,510436
1537306923,485446,510478
1537308123,485475,510507
1537308724,485493,510525
1537309324,485508,510544
1537310523,485523,510561
1537311124,485535,510575
1537311723,485565,510605
1537312324,485590,510631
1537312924,485613,510657
1537313523,485618,510664
1537314124,485644,510695
1537314724,485667,510720
1537315324,485675,510728
1537315924,485688,510742
1537316523,485712,510767
1537317723,485722,510778
1537318923,485750,510806
1537319523,485768,510825
1537320124,485791,510848
1537321324,485823,510883
1537321924,485827,510890
1537322523,485836,510900
1537323724,485899,510966
1537324323,485968,511038
1537324923,485989,511061
1537326123,486026,511097
1537326724,486064,511136
1537327323,486086,511158
1537327923,486111,511187
1537328523,486136,511213
1537329723,486153,511230
1537330925,486181,511259
1537331523,486188,511266
1537332124,486197,511276
1537332724,486205,511284
1537333324,486224,511303
1537334524,486249,511331
1537335723,486282,511366
1537336325,486291,511375
1537336923,486306,511394
1537338123,486333,511423
1537338724,486336,511426
1537339324,486361,511455
1537339923,486374,511468
1537340525,486395,511492
1537341124,486411,511510
1537341723,486444,511543
1537342323,486483,511585
1537342923,486515,511617
1537344124,486536,511639
1537344724,486547,511650
1537345323,486590,511700
1537345924,486623,511736
1537346524,486657,511773
1537347725,486665,511781
1537348324,486687,511804
1537348923,486714,511832
1537350123,486750,511870
1537350723,486771,511895
1537351323,486784,511909
1537351924,486810,511935
