DateTime,AddedIPs,RemovedIPs
1537013829,13,11
1537014993,18,21
1537015963,21,20
1537016896,14,14
1537017863,13,18
1537018814,18,14
1537019792,21,14
1537020735,15,5
1537021697,6,16
1537022655,8,14
1537023639,16,28
1537024586,13,16
1537025548,9,15
1537026493,15,11
1537027526,13,21
1537029165,23,56
1537030119,12,30
1537031059,10,24
1537032020,12,36
1537032989,12,32
1537033929,12,22
1537034895,14,21
1537035851,14,16
1537036815,10,19
1537037790,12,18
1537038742,11,16
1537039692,7,13
1537040673,11,16
1537041649,12,33
1537042581,8,16
1537043540,16,18
1537044516,11,9
1537045458,7,19
1537046421,10,18
1537047386,7,20
1537048336,14,17
1537049316,15,14
1537050255,6,9
1537051214,12,10
1537052188,18,14
1537053143,9,12
1537054098,17,29
1537055057,9,30
1537056034,25,23
1537056989,17,26
1537057939,20,19
1537058899,19,30
1537059878,19,35
1537060811,30,32
1537061783,22,17
1537062737,24,30
1537063717,10,20
1537064653,15,24
1537065614,16,18
1537066592,20,30
1537067532,7,21
1537068498,15,11
1537069471,10,18
1537070429,18,35
1537071380,11,14
1537072343,20,15
1537073293,13,6
1537074280,15,10
1537075210,13,29
1537076184,9,21
1537077149,7,13
1537078113,11,15
1537079065,22,31
1537080028,15,16
1537080987,15,15
1537081955,11,17
1537082896,11,15
1537083857,14,21
1537084822,12,22
1537085785,19,15
1537086752,6,4
1537087706,16,22
1537088673,13,11
1537089635,16,18
1537090597,20,19
1537091776,12,30
1537092739,14,21
1537093700,17,11
1537094673,4,17
1537095626,18,10
1537096587,11,18
1537097541,14,17
1537098514,18,23
1537099468,14,10
1537100417,21,13
1537101388,20,11
1537102339,14,17
1537103329,10,9
1537104255,15,17
1537105215,13,15
1537106190,13,15
1537107162,6,16
1537108092,18,15
1537109071,10,4
1537110026,14,13
1537110985,18,9
1537111959,9,11
1537112897,15,10
1537113865,17,13
1537114823,13,16
1537115794,9,12
1537116753,11,16
1537117696,8,11
1537118655,10,18
1537119608,6,7
1537120591,10,18
1537121536,12,15
1537122489,6,9
1537123451,8,14
1537124457,8,8
1537125381,9,13
1537126344,7,8
1537127294,8,11
1537128295,8,15
1537129453,14,12
1537130410,17,10
1537131387,11,8
1537132334,12,8
1537133293,8,9
1537134269,17,4
1537135234,9,10
1537136197,9,13
1537137139,7,13
1537138115,13,9
1537139056,9,10
1537140019,15,17
1537141004,10,13
1537142177,12,30
1537143141,16,19
1537144097,13,8
1537145056,20,26
1537146049,19,27
1537146984,9,29
1537147942,9,26
1537148909,12,16
1537149858,14,10
1537150815,9,8
1537152058,11,16
1537152969,18,12
1537153946,12,8
1537154889,12,24
1537155881,9,11
1537156826,11,13
1537157785,10,15
1537158737,14,15
1537159718,20,17
1537160670,16,8
1537161625,29,24
1537162583,13,10
1537163549,13,13
1537164497,23,12
1537165463,36,23
1537166418,11,10
1537167391,13,9
1537168341,15,13
1537169294,11,10
1537170256,12,11
1537171249,26,11
1537172191,14,19
1537173156,27,14
1537174092,14,8
1537175080,13,9
1537176019,13,8
1537176983,19,16
1537177941,16,11
1537178917,21,13
1537179866,17,15
1537180825,6,8
1537181776,20,27
1537182747,0,13
1537183691,40,18
1537184659,11,18
1537185663,16,17
1537186607,15,23
1537187554,14,16
1537188502,10,14
1537189468,8,10
1537190438,12,16
1537191385,14,13
1537192342,11,19
1537193308,18,12
1537194528,25,21
1537195696,13,8
1537196666,14,14
1537197613,23,18
1537198587,19,15
1537199555,10,14
1537200546,8,14
1537201459,29,8
1537202417,15,18
1537203377,21,14
1537204341,10,15
1537205288,14,14
1537206262,9,8
1537207219,14,11
1537208199,11,9
1537209137,7,13
1537210103,7,4
1537211079,13,9
1537212016,20,9
1537212982,15,10
1537213943,10,10
1537214898,7,12
1537215856,21,17
1537216811,9,10
1537217795,14,15
1537218734,10,8
1537219700,1,8
1537220672,15,16
1537221638,23,12
1537222580,21,13
1537223542,9,9
1537224741,13,13
1537225694,10,11
1537226653,18,17
1537227619,10,10
1537228573,16,11
1537229547,11,29
1537231009,22,24
1537231931,12,16
1537232912,9,8
1537233886,24,15
1537234814,12,11
1537235776,16,28
1537236735,8,15
1537237692,19,17
1537238676,21,17
1537239624,20,12
1537240585,9,15
1537241539,18,18
1537242492,8,17
1537243477,8,23
1537244409,15,14
1537245373,21,20
1537246355,16,36
1537247294,7,20
1537248252,26,12
1537249216,7,12
1537250194,14,5
1537251134,15,28
1537252092,14,18
1537253082,7,18
1537254032,18,12
1537254983,27,14
1537255940,10,14
1537256898,13,12
1537257859,20,13
1537258826,11,16
1537259783,29,22
1537260748,29,8
1537261695,20,9
1537262653,29,19
1537263618,17,22
1537264582,15,19
1537265538,16,14
1537266499,7,1
1537267476,16,9
1537268437,9,8
1537269383,25,0
1537270583,17,36
1537271538,11,11
1537272507,14,18
1537273464,11,13
1537274411,11,7
1537275388,14,9
1537276358,12,6
1537277541,22,27
1537278506,4,28
1537279466,7,17
1537280416,18,22
1537281375,12,17
1537282330,7,20
1537283307,18,11
1537284268,10,19
1537285235,6,14
1537286185,12,18
1537287184,15,16
1537288377,13,12
1537289537,14,14
1537290512,15,15
1537291453,19,9
1537292428,3,5
1537293371,11,10
1537294345,12,14
1537295290,10,9
1537296287,8,9
1537297217,10,16
1537298177,17,14
1537299159,11,8
1537300102,18,8
1537301065,8,15
1537302021,14,15
1537302990,9,8
1537303947,10,9
1537304907,10,6
1537305865,14,20
1537306810,14,11
1537307788,12,12
1537308754,8,17
1537309691,14,18
1537310660,11,20
1537311639,18,12
1537312584,14,11
1537313544,15,14
1537314490,16,14
1537315483,8,15
1537316651,24,36
1537317610,11,15
1537318605,11,23
1537319533,14,19
1537320494,13,13
1537321471,10,15
1537322416,14,25
1537323377,14,22
1537324347,12,13
1537325292,18,13
1537326278,8,17
1537327207,14,13
1537328170,14,19
1537329153,12,6
1537330093,8,8
1537331055,11,14
1537332018,12,8
1537332987,17,18
1537333932,6,1
1537334892,13,28
1537335871,7,7
1537336821,17,17
1537337779,24,18
1537338824,20,12
1537339926,28,16
1537340895,13,29
1537341863,22,15
1537342811,15,14
1537343779,20,7
1537344741,15,10
1537346051,17,15
1537347135,22,21
1537348356,25,25
1537349295,12,8
1537350269,22,14
1537351214,23,23
1537352193,18,17
