DateTime,Entries,UniqueIPs
1537091779,31872,33477
1537092741,31865,33467
1537093702,31866,33463
1537094675,31854,33459
1537095629,31846,33445
1537096590,31890,33473
1537097543,31882,33459
1537098517,31889,33458
1537099470,31869,33441
1537100420,31912,33485
1537101390,32115,33700
1537102341,32114,33702
1537103332,31925,33483
1537104258,32128,33695
1537105217,31981,33531
1537106193,32204,33774
1537107164,32014,33562
1537108095,32205,33768
1537109074,32027,33581
1537110028,32197,33767
1537110988,32192,33759
1537111961,32007,33549
1537112899,31983,33522
1537113868,32221,33771
1537114825,32240,33794
1537115796,32229,33785
1537116755,32264,33821
1537117699,32306,33879
1537118658,32301,33871
1537119610,32321,33879
1537120594,32337,33891
1537121538,32388,33938
1537122491,32440,33985
1537123454,32463,34009
1537124459,32484,34038
1537125383,32515,34066
1537126346,32596,34138
1537127297,32630,34167
1537128297,32648,34182
1537129455,32673,34196
1537130412,32710,34237
1537131389,32747,34277
1537132336,32812,34342
1537133296,32857,34398
1537134271,32869,34401
1537135236,32871,34407
1537136199,32934,34467
1537137142,33000,34533
1537138118,33072,34610
1537139059,33085,34626
1537140022,33149,34697
1537141006,33195,34745
1537142180,33245,34804
1537143143,33292,34856
1537144099,33358,34920
1537145059,33348,34903
1537146051,33408,34956
1537146986,33468,35018
1537147944,33526,35071
1537148911,33567,35119
1537149860,33682,35230
1537150816,33705,35253
1537152060,33588,35128
1537152971,33832,35388
1537153949,33708,35241
1537154892,33951,35500
1537155884,33863,35405
1537156830,34061,35623
1537157787,33969,35523
1537158739,34210,35788
1537159721,34110,35682
1537160672,34323,35904
1537161628,34165,35735
1537162586,34389,35982
1537163551,34296,35867
1537164500,34516,36099
1537165465,34617,36196
1537166420,34682,36268
1537167393,34624,36192
1537168343,34890,36482
1537169296,34923,36521
1537170258,34970,36560
1537171251,34843,36425
1537172193,34871,36452
1537173158,34903,36482
1537174095,35126,36725
1537175082,35028,36613
1537176023,35249,36848
1537176987,35288,36879
1537177943,35331,36919
1537178918,35357,36945
1537179869,35353,36952
1537180827,35336,36948
1537181778,35318,36927
1537182758,35095,36692
1537183694,35154,36766
1537184663,35175,36800
1537185666,35195,36830
1537186609,35304,36947
1537187556,35317,36956
1537188504,35302,36957
1537189471,35310,36983
1537190441,35309,36995
1537191387,35345,37034
1537192345,35354,37045
1537193311,35387,37070
1537194530,35271,36941
1537195698,35329,37005
1537196669,35374,37062
1537197616,35395,37088
1537198589,35423,37126
1537199557,35450,37153
1537200548,35459,37161
1537201461,35474,37175
1537202419,35491,37193
1537203379,35475,37189
1537204343,35474,37190
1537205291,35486,37208
1537206264,35524,37251
1537207222,35518,37252
1537208201,35518,37258
1537209139,35506,37250
1537210106,35518,37264
1537211081,37228,38984
1537212018,37218,38985
1537212985,37204,38984
1537213947,37162,38940
1537214900,37166,38944
1537215858,37225,38995
1537216813,37188,38966
1537217796,37157,38951
1537218736,37362,39172
1537219702,37163,38973
1537220673,37148,38956
1537221640,37154,38977
1537222582,37379,39222
1537223545,37116,38979
1537224744,37101,38976
1537225696,37095,38976
1537226656,37084,38963
1537227621,37065,38965
1537228575,37289,39210
1537229549,37079,39017
1537231011,36995,38939
1537231933,37015,39002
1537232914,36936,38951
1537233888,36944,38962
1537234816,36930,38954
1537235778,36881,38914
1537236737,36781,38828
1537237694,36739,38803
1537238679,36759,38825
1537239628,36742,38812
1537240587,36710,38822
1537241543,36721,38842
1537242494,36658,38793
1537243479,36628,38784
1537244412,36582,38743
1537245376,36554,38723
1537246356,36520,38691
1537247296,36478,38667
1537248254,36430,38616
1537249219,36402,38601
1537250196,36366,38581
1537251136,36361,38571
1537252094,36316,38525
1537253089,36332,38540
1537254034,36337,38544
1537254985,36366,38578
1537255942,36335,38538
1537256900,36331,38542
1537257862,36374,38589
1537258829,36396,38621
1537259785,36376,38594
1537260751,36352,38557
1537261697,36384,38588
1537262654,36388,38586
1537263620,36456,38637
1537264584,36399,38587
1537265540,36397,38587
1537266501,36392,38584
1537267479,36414,38607
1537268440,36641,38846
1537269385,36688,38895
1537270586,36691,38890
1537271541,36674,38874
1537272509,36717,38909
1537273466,36745,38942
1537274414,36754,38954
1537275390,36802,38991
1537276360,36820,38992
1537277544,36838,39015
1537278508,36844,39017
1537279468,36835,39014
1537280419,36860,39063
1537281377,36842,39042
1537282332,36873,39058
1537283310,36859,39044
1537284270,36891,39083
1537285238,36946,39133
1537286187,36995,39175
1537287186,36999,39185
1537288379,37019,39212
1537289540,37061,39255
1537290516,37066,39262
1537291455,37074,39275
1537292430,37128,39330
1537293374,37143,39352
1537294347,37169,39381
1537295292,37168,39377
1537296290,37189,39386
1537297220,38853,41062
1537298179,37138,39336
1537299161,37184,39385
1537300104,37184,39374
1537301068,37241,39432
1537302023,37250,39453
1537302992,37290,39496
1537303949,37307,39508
1537304909,37314,39516
1537305867,37331,39530
1537306813,37303,39514
1537307791,37286,39492
1537308756,37320,39523
1537309694,37349,39542
1537310663,37418,39608
1537311641,37407,39593
1537312586,37382,39556
1537313546,37418,39574
1537314492,37406,39563
1537315486,37368,39520
1537316654,37372,39516
1537317612,37398,39542
1537318607,37373,39514
1537319535,37449,39583
1537320495,37460,39575
1537321472,37480,39590
1537322419,37518,39614
1537323379,37531,39607
1537324348,37538,39615
1537325294,37511,39608
1537326280,37473,39560
1537327210,37519,39621
1537328172,37510,39611
1537329155,37471,39570
1537330095,37501,39581
1537331057,37497,39575
1537332020,37532,39600
1537332988,37513,39606
1537333934,37550,39649
1537334895,37526,39634
1537335874,37543,39655
1537336824,37505,39628
1537337781,37489,39618
1537338826,37520,39665
1537339928,37476,39627
1537340898,37488,39644
1537341866,37520,39661
1537342814,37534,39688
1537343781,37506,39665
1537344743,37473,39637
1537346053,37470,39640
1537347139,37498,39676
1537348358,37308,39474
1537349298,37305,39475
1537350272,37314,39481
1537351218,37359,39542
1537352195,37251,39436
